source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,ruwe,distance_pc,upmask_prob
573947028204231808,8.844056154764454,85.20000682573246,0.4694112388012553,0.12968364,-3.190719000919296,0.14861335,0.646520186152435,0.16664773,18.602057,1.8940811,1.0225662,2130.328201245713,0.65
573948887927377280,8.788308455692281,85.28804091861245,0.5426217199388685,0.009370875,-2.294922927267381,0.011097361,-1.279853471094874,0.011707377,12.080218,1.3137608,0.98595953,1842.9044825420171,0.97
573949643841659392,8.511955923549042,85.20112837765684,0.5272473793829151,0.028814146,-2.271968399446282,0.03333343,-1.252483762706815,0.039361678,15.964418,0.90698147,0.97894645,1896.6429025600653,0.97
573953693993622656,7.20262105969737,85.3977655480071,0.5425578500463732,0.046445683,-3.627900308571416,0.050923508,-4.007027397295761,0.06275463,16.737858,0.9855709,1.0432558,1843.121429197879,0.97
573953938808937216,10.112412486191506,85.26852083419345,0.5500362856187437,0.042518284,-2.4177787207607606,0.048878774,-1.2382739389975808,0.052308064,16.611406,1.01404,1.0199097,1818.061873636365,0.97
573954179327092480,9.950156590140656,85.29712814492669,0.521814055697836,0.031617228,-2.35171248452276,0.03604175,-1.0575592523569084,0.039351173,16.070175,0.9049072,0.99444956,1916.39145990936,0.97
573954935241308544,9.915766715121327,85.36800373875616,0.5321748041058671,0.03471788,-2.251759489207214,0.043483905,-1.0601348613250214,0.045795698,16.355865,0.964756,0.9956509,1879.0818210195969,0.97
573955072680274048,9.39351316463667,85.32239922239819,0.2001089609219411,0.040495787,-0.5059290360490013,0.0488495,-0.510170273464972,0.051065564,16.407227,0.8242464,0.98275524,4997.277460203703,0.9
573955347558166400,8.889303808737147,85.35353157380666,0.5652731261698634,0.020395115,-2.290281760818332,0.0231031,-1.1725937516718503,0.024954554,15.030864,0.84016705,1.0009826,1769.056326409372,0.97
573956618868480640,10.54827918443333,85.39887339824578,0.4191040266037022,0.116770394,-2.314587459000776,0.14382744,-1.1682401218031029,0.13201918,18.369469,1.495409,1.0677658,2386.0424537165886,0.97
573953968872887040,10.11382025456682,85.28653382420566,0.3890739340278889,0.084256016,-2.7973264959061366,0.10181274,0.1249274033998208,0.107539505,17.941694,1.0090542,0.9981073,2570.2055895842145,0.96
573954419845261952,10.454205792051123,85.30444987912692,0.5470404150103547,0.069786504,-2.2685165474135194,0.081698924,-1.1440082157110814,0.07874418,17.620106,1.261034,0.9582913,1828.018502035305,0.97
573968163740578560,11.475294310214066,85.39759803735842,0.4754578711783241,0.076054454,-2.2056047171979345,0.0966929,-0.9723158839661704,0.084998146,17.83001,1.3703136,0.986733,2103.23576623457,0.97
573957645363614976,9.165071502741515,85.44747502475377,0.8649321209676715,0.15846813,-1.4926655478149249,0.18941483,-3.598989025364744,0.22207956,18.868652,1.9442158,1.0986127,1156.1600913621023,0.67
573944077564006528,11.098824612301131,85.32837872710653,0.4899780705626633,0.020958045,-2.3771059243545807,0.025410062,-1.187921609367378,0.023858707,14.740564,0.66222,1.2931161,2040.9076652178665,0.97
573938816228181248,12.893672495009032,85.21222535695146,0.489628331125335,0.043840148,-2.58384135418913,0.0537507,-1.033766861795954,0.04648579,16.590528,1.1695147,1.0214263,2042.3654768948004,0.97
573938820524121856,13.013294277173644,85.19647629735773,0.5380942237246376,0.024285262,-2.289957329675106,0.028970586,-0.9493476913728393,0.027072504,15.520115,0.8747444,0.97416544,1858.4105829609064,0.97
573939713877292800,12.793934491266128,85.24137520386259,0.551342367000179,0.018529052,-2.377144479483984,0.022501718,-0.9413831292755018,0.02117241,14.895752,0.8591261,0.93278635,1813.7550456006863,0.97
573939713877299072,12.869000348943196,85.2311401931137,0.5020103247349619,0.017925955,-2.396140515269684,0.02183964,-0.8481615367644746,0.02002695,14.823456,0.8917942,0.99102646,1991.990902832434,0.97
573940023114919168,12.57626445357602,85.2689955161761,0.4682657802997287,0.03290754,-2.4507745106606627,0.043970063,-0.9561428931243098,0.034629837,15.974774,0.9105768,1.0243026,2135.5393498109506,0.97
573940057474651008,12.252559362546878,85.27356354896575,0.5119083190537471,0.018738274,-2.3520801762594825,0.024980258,-0.94185118973101,0.021768663,14.910501,0.8662739,1.0393721,1953.4747976912763,0.97
573931433180399232,12.3428987172774,85.09737088787628,0.4912496166060423,0.033541188,-2.272923292628935,0.039569527,-1.0148466887758882,0.0362336,16.182646,0.9489584,0.9982914,2035.6249983640196,0.97
573937686652767232,12.238026709846176,85.15985498628157,0.5167462068733999,0.042525813,-2.263846014703048,0.046720516,-1.2342863533616082,0.04577801,16.493118,1.1192064,1.0727658,1935.185951437462,0.97
573937789731979264,12.238443195389497,85.1679629200647,0.5485964632669389,0.022676932,-2.378827290474267,0.02541164,-0.9835100438473564,0.02433874,15.366707,0.84934807,1.004149,1822.8334795396136,0.97
573938060313929088,12.685852770214828,85.19415695766507,0.5211497064445465,0.05904865,-2.3118403630350635,0.06986449,-0.8289103718900732,0.06684661,17.088554,1.2874107,1.0556705,1918.834430172333,0.97
573938305128036864,12.208528505190074,85.20427932375401,0.5055527724993842,0.077931836,-2.4223381306526828,0.09358774,-1.0198166212404032,0.0862219,17.707125,1.3502884,0.9328262,1978.032866986637,0.97
573938889243590400,13.181964975988112,85.21630345847424,0.8223128648303819,0.21050462,-2.713316775892803,0.2663898,-0.931675765934308,0.2222584,19.279337,1.8311996,0.9971291,1216.0821540913987,0.9
573939301560439040,13.274369929439654,85.2363076015088,0.5710411806539237,0.044679567,-2.332165329827053,0.056276113,-0.8725484478813555,0.050059177,16.813192,1.0515594,0.9570721,1751.187189083031,0.97
573939576438352384,12.709774221112388,85.21782990176604,0.4930466919180152,0.04723483,-2.294136870781168,0.055077408,-0.9306625826896224,0.050306395,16.594227,0.9995308,1.0798551,2028.205475043086,0.97
573939782596761600,12.615373262422924,85.25234967226994,0.7956737101980099,0.02751465,-0.0934794164768982,0.039017044,-1.881243996861796,0.02955763,15.664845,1.0507555,0.9564632,1256.796582799175,0.97
573940053177417216,12.24391434136491,85.26643497056615,0.5683595670920242,0.033760525,-2.3272812157830547,0.042190894,-1.1667884522057614,0.038763013,16.166975,0.9316168,1.0414515,1759.4495771689687,0.97
573932567051769088,11.511957288271908,85.05804507696246,0.5066726196748402,0.02532931,-2.300690618384818,0.02782707,-1.1920948484409444,0.028591344,15.455034,0.86508274,1.002841,1973.6610212759376,0.97
573935865586608256,10.991494591862152,85.1915834105675,0.4760614698815411,0.027683437,-2.31725270049748,0.03259946,-0.9752752840721696,0.03106808,15.726437,0.9007044,1.0097731,2100.569071991546,0.97
573936037385290496,10.593883992345152,85.2019041673377,0.5316615739540818,0.023574546,-2.4232577202352803,0.03160803,-0.9556690216807212,0.02746369,15.409865,0.85990715,1.0377957,1880.8957596141177,0.97
573930642906420992,12.834367638858,85.07510606210373,0.4890512282701701,0.021529557,-2.079048790239208,0.02470524,-1.147692495635056,0.023778297,15.255168,0.8993273,0.98142445,2044.7755617281932,0.97
573931708058299008,11.93171251078958,85.12250522361903,0.5378633611580078,0.015304756,-2.45777510864176,0.017991757,-0.9892616213227232,0.01696092,14.266969,1.2156715,1.0198177,1859.2082529046452,0.97
573933490468664704,10.215033927638766,85.09079933640558,0.9332258963675232,0.2497646,-0.393642298825373,0.2788351,0.152588840232967,0.3214954,19.585602,0.5531616,0.9252562,1071.551918878792,0.54
573934108943964160,11.628729695570746,85.08802565562823,0.829755765357992,0.20522407,-2.2286145785217992,0.23320656,-0.9019894356373054,0.21328978,19.157955,1.8634586,0.9557605,1205.1739099017375,0.92
573937751076266112,11.987426362044385,85.1656986070465,0.5266804657190702,0.10108635,-2.173950118245958,0.120978236,-1.04209457361233,0.1080604,18.20011,1.4627438,0.933437,1898.6844302924967,0.97
573937995890409088,12.488819664882731,85.1732182285622,0.495056739985602,0.020831304,-2.295840090033324,0.0225545,-1.1249913034504746,0.022831488,15.161662,0.85798645,0.99171674,2019.970478594198,0.97
573938472630786048,13.523676477700011,85.17126594656155,0.4710882882854235,0.11766579,-2.312081225815977,0.14294843,-1.064843294539774,0.14068191,18.317848,1.5416927,1.0041413,2122.744345098469,0.97
573938884947660416,13.22693621021775,85.21068433456662,0.4981823647196152,0.12891226,-2.2803984723327044,0.16695836,-1.1864222374697588,0.14275835,18.635769,1.670948,0.9581575,2007.2970679377931,0.97
573938923601757824,13.206455863437071,85.22221843609856,0.7102270552105799,0.094708845,-2.687429189241465,0.115574464,-1.2644510054300595,0.10567472,17.872564,1.5773163,1.2047579,1408.000431219145,0.97
573939129761846656,13.501758918656652,85.24087869298948,0.5254668201316741,0.03459594,-2.3653306271096093,0.041792743,-1.0755981309198928,0.042276483,16.268997,0.97994137,0.9605018,1903.0697309288053,0.97
573939507718849792,13.13952412029929,85.26511658822218,0.3704473026946851,0.06838507,0.9560830227181067,0.09310712,-3.1413033469049,0.07754656,17.464315,0.89263535,1.041903,2699.4392798270123,0.91
573939679517550848,12.54542922715811,85.243913687464,0.5514437045821454,0.021718062,-2.3660825208918617,0.026667312,-1.0515433878797953,0.026741898,15.260968,0.7363987,0.9537738,1813.42173587374,0.97
573774065578392448,14.841579409674864,85.23783661835795,0.5310304762722743,0.035917696,-2.4323608269229418,0.045242928,-0.8828456552560778,0.045685887,16.300919,0.9922371,1.030194,1883.1310907422796,0.97
573946237930234752,8.983302312987714,85.1321363786102,0.619481855721581,0.08653855,-2.253318783175547,0.10233333,-0.9976778275118952,0.121392466,17.978872,1.3526955,0.9946181,1614.2522832007503,0.97
573946551465229440,8.626520747644154,85.16682773936397,0.5062806249391931,0.038624782,-2.339331371159992,0.04516859,-1.190579698896235,0.051038016,16.48487,0.961442,0.9984513,1975.1891554611732,0.97
573946929422330752,9.058653646912884,85.20947420270313,0.4206898889940805,0.050949074,-3.1048767939528426,0.05930726,0.5336681419520195,0.067329064,16.98989,0.89123154,0.9443346,2377.0478591513543,0.81
573952736218040192,8.120124665661253,85.36965372232171,0.2792374363428343,0.035237573,-0.8351679597538014,0.03801611,0.2938092514104826,0.048034534,16.361198,0.91534996,0.95515543,3581.181710794136,0.71
573953904449199104,10.37214608957349,85.2725141531479,0.6010838661665397,0.044881783,-0.2016509480147513,0.051245183,-1.4232554827703126,0.05157343,16.708498,1.1200199,0.9560455,1663.6613562389882,0.97
573954209389617664,9.664387287284688,85.29398677318056,0.462373261925589,0.050160933,-2.2826960611316176,0.059842087,-1.1833471527393669,0.06845094,16.773592,1.1188812,1.0867751,2162.7548181212364,0.97
573954832162104448,10.14511140118241,85.33931984586883,0.520013215799212,0.07112216,-2.195187604965737,0.08445573,-1.0610606313463922,0.09111739,17.680769,1.2640095,0.97322387,1923.028049321964,0.97
573959608165688832,7.719939072356798,85.45048124932502,0.5406494333283444,0.02767189,-2.38161782847033,0.029866029,-1.141344261485145,0.038915467,15.691486,0.9414768,1.0776252,1849.6273894967449,0.97
573958263838789760,8.73854185221367,85.3498723655876,0.5782074313745103,0.10402071,-2.378202631929654,0.12431261,-1.0882523500027734,0.13222757,18.237558,1.5377636,1.0483745,1729.4831331081436,0.97
573958474294344192,8.55251998648498,85.3916185156366,0.7569654637386083,0.035776753,-6.083306937306056,0.039338484,0.7366675906101038,0.04452832,16.365501,1.0180569,1.0250822,1321.0642333152932,0.53
573959230208575872,8.547923196341904,85.43638405845418,0.4135281012698166,0.010522884,-2.2111636594816133,0.012176124,-3.035471766029428,0.013094798,12.727733,1.2115688,1.0698829,2418.215344808031,0.97
573960295360445440,7.446967906029782,85.4910013222318,0.2151090417225307,0.035851642,-1.929769403703776,0.03741846,0.2992303452684768,0.048180953,16.32867,0.8304415,1.0076236,4648.805052508675,0.79
573963044139747712,13.327199608336784,85.29812996653152,0.5344587270902676,0.06845011,-2.249398115359168,0.09073449,-0.9671921308138188,0.08388018,17.432064,1.1978397,0.98955446,1871.051868577879,0.97
573954488563038720,10.169670317991368,85.31533594432163,0.5027862278627713,0.075812116,-2.4660525176608483,0.08312285,-0.9539841441512438,0.090429544,17.600649,1.1839104,1.0155967,1988.9168489176209,0.97
573954488564730880,10.135973605268704,85.31457547922581,0.754711145171615,0.1616853,-2.3530989622839407,0.17890428,-0.8077622412437391,0.19976625,18.92353,2.0893536,0.94547594,1325.010245837311,0.95
573954866521832832,10.036230437584145,85.36618918591674,0.5352457831661543,0.013297976,-2.296077446860544,0.016618181,-1.0779236670843235,0.017256351,14.18164,1.2157059,0.9618889,1868.300566675504,0.97
573956030455871488,9.158054492824986,85.41593379171958,0.7282215775483029,0.10957474,-2.154581193331561,0.12730668,-0.9978237873772334,0.1538465,18.375875,1.5422611,1.0234444,1373.2084173702888,0.97
573956167894790016,10.377515256491376,85.36853030990173,0.5380089790614686,0.14655492,-2.333974159785353,0.18813618,-0.9371185174624844,0.18204652,18.852468,1.6832294,0.94219816,1858.7050382401667,0.97
573957885881834368,9.831021977850328,85.48238724048876,1.0378263161461505,0.2659738,-2.7858877876051493,0.32074496,-1.1595934405387585,0.3738825,19.77013,1.9309368,0.94767874,963.5523636685044,0.61
573748020896380928,14.46160400576698,85.06550009556135,0.6259080057106812,0.08244265,-2.382119013398075,0.09644414,-0.7256996741575613,0.09627492,17.581844,1.2609959,1.0190307,1597.6788775285909,0.97
573748605011845120,13.49094129429082,85.06733682401884,0.6570690765276953,0.038521513,-6.493461789758749,0.045722887,-3.472683613360871,0.04251675,16.396156,1.0076847,0.9672753,1521.9100026507642,0.96
573748635074970368,13.557638190280777,85.07542080729691,0.7165108145978327,0.22520913,-2.421934072034069,0.24338713,-0.9511360343233616,0.2367773,19.225336,1.9149323,1.0598929,1395.6523469381068,0.95
573964865205878912,13.971510884396537,85.34839530510602,0.5923157911887587,0.07233154,-2.3220604482023504,0.09056232,-0.9500500589524492,0.088449605,17.581753,1.2609558,0.95328355,1688.2886036062491,0.97
573946723263927808,9.212455979413775,85.16741102881463,0.558714864127529,0.027928965,-2.264346771199756,0.034611754,-1.1168628123171669,0.036094118,15.70184,0.9010391,1.0768732,1789.8217216067223,0.97
573947444818423680,10.18872740681691,85.2025240736788,0.5220187151997918,0.023905471,-0.6817498085951166,0.029649764,0.5430278608636333,0.029602678,15.492486,0.7568083,0.94434804,1915.640131057889,0.69
573949506402720640,8.445444914908764,85.17777239358567,0.912412817520264,0.27485093,-2.721265228004148,0.32567772,-0.886244780361477,0.3489828,19.682701,2.0195312,1.0058787,1095.9951250112624,0.78
573962971124282112,13.360146754566925,85.2986184714997,0.5439906223980443,0.04220267,-2.315902575699225,0.055015307,-0.7705706107312148,0.052521434,16.458103,1.1306934,1.1160014,1838.2669826030356,0.97
573963284657915776,13.76760597548335,85.30859063569238,0.5627931256981794,0.03276727,-2.236839514626756,0.04188318,-0.796245938242793,0.040807568,15.883816,0.9226532,1.1254739,1776.85183833658,0.97
573963761398297344,13.055830361133316,85.30203137535885,0.7422378699539764,0.21315059,-1.7736573453432936,0.2911759,-1.4208985223666344,0.25118223,19.383055,1.9082222,1.0182283,1347.2769855599074,0.96
573963971852529920,12.92575588262424,85.33736311344072,0.5238519807582002,0.031784397,-2.398158210728739,0.043501176,-1.0440361750126463,0.039314665,16.121065,0.92267513,1.0190808,1908.9361818440475,0.97
573964521608323200,13.006742372659392,85.38874950361007,0.5346389726080918,0.017754046,-2.4381856312323147,0.02163671,-0.9885501547956752,0.022138616,14.872906,1.1374674,0.98147655,1870.42107147889,0.97
573964555968228608,13.148017550551272,85.39046022214545,0.5252364063203909,0.020824917,-2.2971455453139864,0.025411783,-0.9886326408635512,0.027332805,15.164992,0.8439846,1.073336,1903.9045808070016,0.97
573965002644830464,14.03911829196272,85.37652168389639,0.574714468359945,0.04989759,-2.412118010121368,0.05969334,-0.8832428663040415,0.06122339,16.951813,1.0652466,0.9566882,1739.99447561097,0.97
573940637293035136,12.516188461138269,85.31863545654647,0.6206905650188043,0.11928942,-2.478943565963914,0.15904322,-0.9812438102093408,0.14426613,18.454073,1.876276,1.0149951,1611.1087494453927,0.97
573940779029204608,11.629044179700058,85.18536162643235,0.4511730359163344,0.059501704,-2.202256250013398,0.07684348,-1.0468986497384247,0.06316226,17.2814,1.2524719,1.0041157,2216.444513287448,0.97
573940912172215552,11.612824939502753,85.21486438252275,0.5680292694051097,0.032372482,-2.378636839066006,0.03929019,-0.6000212176168528,0.034506675,16.091848,0.95528316,1.0211543,1760.472661993788,0.97
