SOURCE_ID,ra,dec,l,b,parallax,parallax_error,pmra,pmdec,radial_velocity,radial_velocity_error,phot_g_mean_mag,bp_rp,ruwe
4805806449875760384,82.55855476960322,-42.697965975254135,248.188622746461,-32.4221930763341,52.196324720371145,0.012250171,33.70199184457394,-143.60133843342038,-4.0611954,0.14710948,9.101789,1.7250986,1.0475849
5112105650361500672,53.03397710455413,-15.04573742661374,203.32649132254113,-50.81245287244979,21.932038450415707,0.023283275,-76.52943447912064,-315.8175157954451,-9.701904,2.1170964,14.008802,2.7875166,1.1748993
2027019543472565376,297.6946010763159,26.298352471920783,62.863937974700505,-0.1297588224590655,28.007527888143237,0.017532168,127.31477172055467,100.36472646788299,-24.699612,0.7133867,12.90065,2.5960503,1.0922087
3080914632817099392,118.21680951061627,-3.1161665152485556,222.88482628977212,12.155561715901094,27.107219573151674,0.024123488,-75.72592945134383,105.8779984043503,57.288307,0.28651255,10.913848,1.8372421,0.951691
6081353050362258176,194.54504240653506,-51.19447641874577,304.0104039155846,11.663154488148898,20.06326543869245,0.020453067,-201.26259367919405,-6.656427536206353,-18.409018,1.5098636,13.915118,2.697626,1.1587616
6247047562878494848,239.14338492309247,-19.71314748240998,351.6747013813925,25.163499012279015,42.78587384953614,0.02106118,-15.60262877189706,-355.21200460613284,7.7401414,28.285608,13.549632,2.8460512,1.3829685
6228931528258993920,222.12035397337434,-25.486275651290075,333.66765087747166,30.30915040905107,20.176696980393864,0.029486045,-126.85932750243151,168.5196497518382,-14.477847,0.13134034,6.914458,0.6540532,1.104513
4884766674833342208,66.50255201775391,-30.67702052877326,230.67217000828495,-43.34624705900008,24.1206459239978,0.013684515,66.16433905647695,-16.314069400507798,20.334864,0.39840734,12.231607,2.2509384,1.2237148
5641962812057040768,130.37824618771464,-30.772128724986118,252.7978889608437,6.893372345498701,21.495581663945558,0.02146351,-48.721585614641455,38.02766622394077,32.058395,2.549078,14.968113,2.9681063,1.0735363
6191234050545581312,207.27910165199845,-23.903484106462923,319.51791749307654,37.103600470107764,28.58700874361411,0.023515409,400.2931077820309,-303.30714459646254,39.75388,1.9793177,13.929549,2.8304424,1.2296482
706507727758070912,132.06062828310382,30.15556098468557,194.28298358729648,37.19321664256813,24.543407488996298,0.018345589,-51.14026197656343,-96.79840892792089,20.55443,0.8811036,13.234127,2.6035194,1.1446197
463763662315956352,49.9200704851515,62.58778096298276,139.09078216343602,4.462812096564437,20.348254199222918,0.019148247,-54.72554308820883,-66.6875983309934,31.030865,2.2589753,14.436822,2.66825,1.0719789
1502203539498075008,208.26215053142604,43.64950884088391,89.95723399277075,69.32281352108065,22.259913436684435,0.012175328,-38.79680385466955,60.800615927538566,13.462152,0.21345371,10.575509,1.5831699,1.1575757
4244170137974089728,303.2963967770616,2.9390160587048206,45.26690784947045,-16.676877870736618,27.358600512271853,0.018270468,106.51059511612269,19.519876801641217,-27.763212,0.19596939,9.82145,1.5298166,1.1056882
2296070824743956864,273.38084325796814,81.07550201668538,112.92937327479876,28.242230418317334,22.806208725978408,0.010174698,60.415210199397656,-61.38034972768654,-1.0665075,0.26955202,10.516802,1.6093845,1.0242836
48127548093140864,66.85320714649781,19.975573350002996,176.75514233709632,-19.630386102475363,23.465286572181796,0.018539367,24.334347098028,-9.069892053252985,-21.938417,0.5584526,12.556695,2.2147007,1.1317962
1250232823446363904,208.492708358587,21.416543493535784,14.45675654648086,74.66256563515057,22.114133329698543,0.016780991,121.23456505549242,68.35312876612383,-7.921772,0.33844477,10.958745,1.63797,1.0298442
3985272155067533056,166.6455456728453,20.40495247924306,222.94792637949445,65.139263688669,24.5927601686176,0.026455838,89.84303886052402,-72.21217059545992,3.2071617,3.2658236,14.0831585,2.7578278,1.1871883
4264045661778217984,289.20359181164235,0.3923358361245391,36.18444532446458,-5.463902132559307,30.276921728197564,0.025475115,59.36043527893517,22.835891032749704,-16.65953,1.5770239,12.764369,2.6828642,1.1607584
274994974877051008,64.28225810727116,53.36687122722058,150.7557715952573,1.9926157573899697,33.80180220307422,0.025332384,-39.3323557389766,72.19340612986218,-20.233826,0.12537615,8.154951,1.0706201,0.91349006
2442074771933927424,1.3960933645830722,-6.118821658361812,93.44624474478901,-66.32944213442748,40.21597916881384,0.027453003,177.22780798918635,-55.476496127119844,-6.5285025,0.3858812,11.973232,2.5732946,1.3986835
1201927669866633088,244.79234457523256,19.95825818885141,35.98871194879874,42.17822103780404,40.60417782047958,0.022042658,-381.9348230411606,243.80881946642643,-111.92848,1.3474444,14.142991,3.1544867,1.1824282
1142225975184914816,115.55825553286958,79.82768083629202,134.2822918122013,28.905627192489952,23.87595997871883,0.019301789,-99.00410516416648,-120.44743745763448,11.171265,2.57637,14.653989,3.0155954,1.0978214
5928156549120717824,247.16332845790404,-57.75058211306125,328.7763410609886,-6.231224368087289,21.947595614632885,0.012911578,-71.27457799411462,-132.10678460973398,-18.840616,0.62378263,10.501089,1.6797972,0.8194755
5329034106217022720,131.12026243124748,-48.679611291408364,267.2863808101323,-3.682194077253157,30.819942107446966,0.018218223,-78.72246642324914,-120.23151371022337,2.9106479,2.4669886,14.497669,3.0902681,1.1276809
6344626849017611776,335.112219775771,-84.36365651246581,306.97669634264173,-31.52667859153425,31.20981629844214,0.01485701,128.21011493239803,270.67617087765615,59.02088,1.6324623,13.829743,2.718689,1.2490389
5369484176926725760,175.65372147264281,-51.81016890697848,292.24169562931536,9.62735086704268,20.00866883592647,0.01626959,-46.35298818019703,-88.43574935158696,27.773153,22.496183,13.6443,2.5977268,1.28845
1047766312766423680,159.71279219390226,60.02168835403155,148.1491433010159,50.113583049067266,22.559590595861607,0.010744915,71.25962466447851,-79.2729423257195,6.7794933,0.65186,13.204208,2.3483734,1.0884215
5956260199420898560,269.1552317458385,-43.21700559523924,348.74690589891793,-9.124648783773466,23.535496217429014,0.025567709,-5.582780330962321,-82.61238040682983,20.416319,2.9738204,14.5676365,2.9907122,1.1253844
4704179139875567872,16.351612288256916,-68.20402512613283,300.9614583432031,-48.87074734653551,20.099854963250657,0.011340981,58.76296817109057,195.2862049605537,-36.026768,0.2454599,11.039047,1.5823154,0.91449875
5348350154694000000,170.94488750330927,-52.96086520447606,289.8206901297338,7.664883142545979,20.841915818276895,0.012000455,-113.61539221291622,18.950021495986245,4.1300745,0.4085374,10.877195,1.8008747,0.93684304
3451390059269265408,88.37170067032864,33.5451911272482,176.9041928100166,3.807542315049925,21.939667110344615,0.019048536,-27.189770712141236,-145.67396249127523,-60.975056,1.4292108,13.276171,2.593461,1.3705972
2948291780795832192,105.6211996506732,-14.678393801862136,227.25857799997044,-4.247265515322224,23.004372864170804,0.016515994,117.8887038010457,-301.9024050682226,-27.810104,0.13871315,10.056898,1.4361916,1.200252
1549393341611271680,202.75333335717272,42.98303937352093,98.61417321985287,72.22716714183676,21.858098742849926,0.011865944,-237.1019285458081,-66.14784981018215,-32.936733,0.16146158,9.366476,1.1017504,0.93168014
1948077941473461504,329.6306882703612,34.658639322036564,87.07149601035565,-15.907685790846823,33.41819428692805,0.014706532,-114.76037000797274,-34.65209589668105,-12.713807,0.13082571,8.76073,1.2413721,1.0598339
2109147461409478016,273.7641244384552,38.6581782501136,65.87579005385962,23.2473714619822,26.91263509311364,0.0127127785,-61.01184175767028,-244.38737877479375,6.4333453,0.5974986,12.700656,2.3310642,1.3082744
3225814734752249472,71.60125269404003,-2.8195270078778614,200.2235952769347,-28.92616552257175,39.088158963929054,0.019701168,-128.85822302679227,-145.5730429947771,-11.9980545,0.26203808,11.049901,2.130352,1.1216602
681064719453783040,122.72485359603262,25.022108436729603,197.45137967553654,27.833903150169043,32.224835483549484,0.020481622,-253.14755456704296,-176.9784738349787,70.90605,0.4419026,12.256507,2.4635563,1.2762183
435215328237649024,50.03078528682588,47.28118835381939,147.40939736052042,-8.400695472920923,22.724151824358565,0.030550359,104.54256272690193,-90.63896340754471,15.083779,0.12614499,8.017503,0.8290119,1.0387092
4908245921010386816,10.567132101742382,-56.875577212112816,305.4532606063776,-60.20776115768426,20.112854539054403,0.011925104,-75.1078554614277,-1.5531225916700113,15.336268,0.18534341,10.092051,1.3680182,1.0691284
6770313530317154560,288.8890362583546,-24.179808123405238,13.455328084233107,-15.786607167509402,36.31153546833892,0.037487436,118.5673340061573,-102.36351827799524,-24.695957,0.12767206,6.119344,0.6959901,0.95244575
235383247412615936,49.53369363537667,38.24952141691716,152.1630304816938,-16.157398972586062,62.64170091137384,0.024080377,446.1544966140102,-572.5534977274469,-4.7957644,0.15890801,9.414893,2.119917,1.2297164
4624696406376719488,77.99572961781695,-77.4428062348837,289.5162470168373,-31.764833673374337,29.322789862427918,0.06170526,46.52814196368411,50.238494218338644,10.314992,2.3559449,13.358082,2.6674223,0.9724779
1125955264677500288,151.27454334884038,73.08742120467481,137.32729881117677,39.04413034488273,22.897589671590413,0.012934915,-70.61701048880042,-122.05026558657968,7.1422405,0.19629717,10.5542965,1.6121206,1.1167283
794865719117822336,146.46001545333306,35.35932483597341,189.28591548331786,49.85571765945768,22.365061848244984,0.01765918,-347.1830976285853,-313.25307958721794,61.89568,0.71453196,13.210094,2.7083397,1.2220099
4058369298698605440,263.2734235052988,-30.586480335240648,357.15521456416326,1.4217065079697673,54.61456683802661,0.029184531,-121.22752409760002,-122.85763381363087,44.41981,1.1596359,12.499951,2.652996,1.1674408
4435581505912978688,249.9580937403745,5.506720295138219,22.018512532888472,31.665761109352424,27.44792296852706,0.07291808,114.94712114058909,-306.6620611133082,51.179237,0.45167083,12.463277,2.172328,1.0745847
4168114513503337344,264.36690412604764,-9.123256045952617,16.064114307370183,11.912441915988854,28.63831915984262,0.031697497,10.68381382912304,-39.247957810059035,-49.795387,2.702377,14.856067,3.1825104,1.0645925
1970729285454933632,320.3007492744599,43.97649858456164,87.9803902103163,-4.171743020442646,20.90006750837558,0.0114255035,-10.654184785803247,46.661765496089735,-28.072681,0.41424522,12.195768,2.053544,1.0790248
3931836920749499008,189.33018905284592,13.180355291556246,288.9208644011674,75.66667280201516,23.545514197522852,0.025276337,-179.458188273539,110.3338173591075,4.1107264,2.8093038,14.330604,2.801794,1.102372
1962926330616146048,331.9603333679303,45.875621671573896,95.51662036673287,-8.107660199398728,24.549751373582243,0.015192055,58.828537437092905,90.0228424529458,-1.9908818,0.17203811,10.300702,1.6302767,1.0981053
2460983348274381696,27.955434457117235,-10.80586697964623,166.85879136887854,-68.36129407074695,58.2409207733023,0.027337851,568.6177622079103,-539.3835152227974,-10.337095,0.2018953,10.863001,2.2669764,1.2623228
4606416269652179328,270.3172439550603,35.59481977088098,61.79456583736109,24.996478703425673,33.26415892910585,0.015424279,29.211880215759034,-571.5123015285276,-35.81144,0.46747062,12.504141,2.6466103,1.3159804
2000182732369241728,336.7845666586625,50.123197672710916,100.60514990313423,-6.387828255313682,20.07986616899897,0.011784167,248.7671049562183,92.65405772521873,-33.09772,0.49899986,13.053872,2.2264023,1.1087923
988040703705816192,108.56330210445327,55.25203605726217,161.72965646070372,25.155850575057112,31.442582561732277,0.043606866,146.0711675520851,-28.646938314657117,-58.887657,0.37913686,12.037404,,1.2115138
3132297422523121408,101.60954611704526,5.35416558655253,207.5971497799012,1.3304956740494023,23.37700249964259,0.018200397,59.62374810885179,-0.5570701167462367,14.87351,0.28673115,10.58692,1.6290598,1.1456182
5934299108296903296,247.68538346431677,-51.02448432656894,333.8894155517352,-1.8345325866750026,37.64195836395057,0.02728242,-186.56191353273505,-315.4328005064218,16.497107,2.2315238,14.483693,3.0792084,1.0865071
6360115634958477184,297.11239529253714,-80.45680900480875,313.52671339666733,-29.078080895765765,22.17645765037683,0.0124838445,-156.80923304416442,-80.37562754407588,-1.1537888,0.2609965,11.46927,2.0108137,0.9736654
3372287649418102016,97.27653247930864,19.339287575519442,193.21342810119324,3.9741180867895083,25.165371698333132,0.020015154,68.37487170036293,39.5651731960178,81.75767,0.34513858,11.379762,1.856617,1.3108912
6137588809508151296,197.43593606910926,-42.15117007199486,306.5549250047822,20.591768277529056,22.66576329650775,0.023056919,-20.79292976834239,-754.651832611821,345.3882,1.5124029,12.933951,1.9149446,1.0941285
2866074561871657344,353.87245637994533,28.066740195367604,103.17255397813972,-31.874307970795872,24.496161851933305,0.021126606,-159.64913911829134,-154.13310844216483,-38.57951,1.256121,13.533583,2.7368155,1.3297584
1484942233437321728,215.01940028381375,39.050701619509155,71.40100198009537,68.02936610633934,27.776054094419443,0.023358306,-20.008460034394915,68.67958968653636,-23.423864,2.380389,11.27613,2.3999062,1.3775738
2920035122232370816,101.34024860689674,-26.946767184533083,236.7052244187493,-13.159856475921057,23.218745828553406,0.013651416,-111.83674353272119,136.8132061479428,-3.9061189,1.2368101,13.797166,2.5762472,1.1539017
80654301794062080,34.79564890825892,17.902266086380244,150.66790334277243,-40.196817289455204,26.753356128942873,0.026903544,39.031452745931446,-68.56187628201347,11.868723,38.770626,13.863311,2.9856958,1.3668365
6576146786230484480,322.49126562904127,-44.98867436937883,355.06743706339444,-46.37370252469155,20.935422828244523,0.01703443,59.70802088190922,-23.482020134729176,-25.96017,0.9635132,13.557772,2.3491526,1.0830276
4474963057485435520,271.1095081148082,6.436704315832853,33.37365896241646,13.368563570272507,28.91168074094496,0.022053165,-63.63863983913367,70.42742837315595,0.17438336,0.12241952,7.7779493,0.9124131,0.9182654
2082297971583605120,301.08413911626394,45.91946147099072,81.11292549360901,7.696780055145713,23.791516731372027,0.017447835,123.42831851863781,192.60111785146452,-26.676754,2.9764624,14.550486,2.6766539,1.0628027
178112641659509760,68.0720505199897,37.04321227406924,164.3225207737059,-7.504175909979102,22.033379469332253,0.022231925,29.841194062527336,-7.684260012643184,20.50626,0.1194778,6.668482,0.66432667,0.9261473
2461043306017773696,27.395592738749468,-10.686824077584253,165.4812658781777,-68.60927498782776,42.58480732836244,0.12488641,-147.8672140973054,-93.47982764635981,1.7712945,0.27449366,4.5682287,0.4598174,0.86079234
165387787432172928,65.9284170320659,30.34204169293464,168.09134292683825,-13.36535861691252,29.228567077388536,0.022853993,325.9300303092584,-139.4088584631268,26.124743,1.4368432,13.876624,2.8723612,1.21094
2650997236935063552,347.77339002696345,-0.39312136992691415,76.75185797930142,-54.01264552460194,35.12745275700749,0.02781649,97.51716456160642,-189.67930022131162,-5.937813,0.42652345,11.7708235,2.1413622,1.1770082
6761949575423739904,282.8460364472935,-28.802524619782876,6.853261160597603,-12.680047772030502,26.458271109974095,0.025355417,-139.6788334403144,-20.22507076553384,81.078636,1.2622393,12.853756,2.4220133,1.0509564
2094146721194990848,283.989862775457,38.214885677639714,68.30132581520023,15.56209360942228,23.832206093559307,0.014421937,51.97935076329106,-93.81860955764927,4.556439,1.7877444,14.016405,2.823142,1.0947447
1807876151501164032,301.1953713324664,15.903378963148853,55.62946579948819,-8.297662744181233,24.194183120510232,0.01986616,27.87866695436396,52.0942771516448,5.943159,0.12643126,7.2139544,0.6881771,0.8790352
1354123512492433920,257.5458626912012,41.65990522842772,66.36733944895909,35.972344610335035,22.60358595998354,0.013739645,-8.330519754734834,92.74050023676057,-11.445132,9.627858,12.337048,2.4473286,1.3509257
2346716190040806528,7.811304466097883,-25.88491119677885,47.18326022308981,-85.31492669564909,21.146705165490857,0.025780836,-133.74983311280866,78.77032785509354,-2.7643244,3.5086625,14.468625,2.5691204,1.0663279
6136835437886585088,201.1021456600192,-42.20772769247155,309.4310118824618,20.247578364683918,21.49077523227972,0.01869952,-77.87372900335833,-45.561431359528044,-9.68046,1.3812193,13.382628,2.5137997,1.2479742
6585716626201090816,324.7545430646799,-38.723949329744194,4.137005785259648,-48.49589938221753,20.066208965104853,0.020382348,159.09888402485464,-28.853011706683557,-15.185489,1.2127632,13.813139,2.6211615,1.2207687
6432892240886826240,278.670272302303,-68.55348520619383,326.3847116404225,-23.618189473723636,29.81791293587125,0.014764397,69.50787854338209,-76.62604253000953,-17.726818,0.5619948,13.520428,2.7370176,1.2018694
513461729629337216,36.7018595312718,61.2979397954934,134.12626363076316,0.5163002288517797,20.356888877298633,0.017218392,76.97828548207224,46.90579524548522,-35.128677,1.213301,14.029887,2.4338322,1.1380832
5949523805245693184,261.8834494221032,-49.35044137862679,340.82373427159195,-7.956176994674117,22.23408071259766,0.023445696,-4.226976360762476,-129.3732523352114,-31.51966,8.669489,14.406242,2.8773184,1.0532612
1247974392203206656,205.57824288758405,18.789110846089585,0.10984864220403232,75.63908985255776,24.918264278413062,0.019502703,-482.3972783434638,68.60417973351186,-21.914522,0.29772982,11.552211,1.9731245,1.1051621
900312354553995520,113.21556382047902,39.84221356053747,179.0469180059241,24.517994484091687,21.37668391983809,0.021363258,-79.07003717236891,-59.94487463266949,2.2457478,0.1504161,8.668787,0.9173155,1.1016383
2136250831052210944,291.1915039560051,51.83293019808115,83.38725030731622,16.188817451665873,28.58501547353973,0.013417132,72.28791241600283,-147.7642599924686,16.1268,0.30871275,11.386718,1.9580898,1.0142593
1495680858564571264,208.44433446306553,38.0721510588893,76.7632268353098,72.95091277093891,29.061081563378195,0.01767807,74.9478906730829,-209.65867115070128,4.196518,0.63693815,12.796638,2.2725506,1.3766522
4227389047910253056,314.54875142837676,0.06425622752287054,48.71626395080797,-27.84038631253647,20.843237108579178,0.03174108,3.2241487034428236,-169.83697272792858,-46.011158,2.850972,14.604978,2.941553,1.0434451
605060737664539648,133.69147078357483,12.50443827224824,215.35422384245692,32.95951447624612,24.67697531065396,0.018087175,-320.2437228142909,-223.9601236870958,88.06005,0.1909011,10.4720745,1.7033596,1.1271894
4040285772776989056,267.3184765619533,-35.89638601311039,354.43282259869665,-4.254543948070888,40.56390891957479,0.026054693,13.214686782751,-296.9530577592733,47.48234,0.56451464,12.288314,2.791068,0.80055535
3235885299189856384,82.05933436737378,2.965723381901958,200.38596038069045,-16.97940039829594,47.50724174870902,0.056821126,-339.7325948517154,-1106.563682143111,133.26813,1.0601093,11.694209,2.552909,1.3337547
6869035449555144960,296.82510805578255,-18.747157888010054,21.73978519305911,-20.483881013190008,32.66492300137459,0.029599309,-67.47260270815723,-112.12522714170764,-23.211092,0.16234912,7.439976,0.8547225,1.015911
4678768807682231168,66.15917034917281,-59.65148567123657,270.2043194759213,-41.47077170760726,26.543872367402386,0.01230277,194.7953607663436,897.029601715777,64.76359,1.495899,13.808549,2.424985,1.1434046
4410446773181122176,237.03823552913943,-0.23150563650137432,7.551954924188512,39.52570191343319,29.05239035969245,0.022900667,100.25455748808943,-252.02422536507473,16.038311,2.0749497,14.059426,2.9236917,1.3029188
4880587224978172032,73.22938127522114,-27.311197534937875,228.00746212194323,-36.882498240697274,20.41209105431159,0.012285218,-5.293806824390489,-55.288894152500006,-0.675135,0.39770213,12.257198,2.0813227,1.2631152
3110366048199882240,111.3082118672875,-0.42715895094202866,217.189065376518,7.316938451214823,27.06899852254061,0.014799299,73.37587118965762,-27.229940690943767,-25.624155,19.059933,9.0023985,1.3562241,0.9336693
6828879944874556160,318.7067649388747,-22.313229898146357,26.02332200013235,-40.94222865407611,38.351257812502524,0.03187062,98.4310030112343,-238.7286791735183,-69.43395,0.6869989,12.730883,2.6152077,1.3002378
365124382538652032,8.322878738390642,34.31948018119003,118.67292263016782,-28.402161507941578,40.776031264688406,0.017776538,100.54920758989965,-56.35786152793885,4.6331434,31.054829,13.274685,2.991168,1.16683
2830099469122381056,343.99947178423173,17.810565640962814,87.77314512381841,-37.058061782143476,59.06333633713327,0.020899575,24.568106068500583,-110.09488460699242,-32.00228,0.19061093,9.655893,2.0723095,1.2151765
1176321968199955968,217.74384424602405,9.430805527411415,0.6503892281033654,60.594224818665765,25.99068634638143,0.0252082,-142.43540453247715,-83.82806799185065,-18.401619,2.4809506,14.121688,2.9064512,1.3404714
3279377237540333696,69.79893103543262,2.2868514412551297,194.19437441329504,-27.83514879907234,23.10022966470391,0.0210765,22.364631908677378,-60.69294171517446,-32.770393,1.8064805,14.220446,2.763465,1.0737207
2597253417806816768,340.77828161319695,-14.503273989662704,49.31357521595225,-57.59144252455257,21.004146537350536,0.0140843475,-364.31807879120345,-274.54712718257105,-20.845758,0.2980683,10.438652,1.541152,1.0042922
2993676867708999296,94.59247012883301,-13.867314938673308,221.7854725003918,-13.504747190061027,34.6403661759319,0.014938166,64.3422440925826,340.55386068122505,101.045525,0.24343269,9.436908,1.483429,1.1897368
2835207319109249920,344.3675708158258,20.769104345387106,90.06376672660629,-34.727504038915065,64.40477219179482,0.07709389,207.32768225871274,61.16421533774069,-33.331707,0.12574516,5.283212,0.82859325,1.0572765
3602406744394215936,179.44156853878948,-1.8183858067070635,276.74153848089173,58.29763728943942,50.23149438811263,0.03420428,396.53044691951715,-217.81593961539815,-8.784838,2.7793546,14.222267,3.3673859,1.2043842
5473349302315731072,152.93850443148222,-24.426180369300678,262.52756876651057,25.652225906873237,33.90521998526339,0.016823322,175.56446803722164,-21.456148284573832,10.41458,0.1589182,10.349381,1.8556633,1.2692244
6031611517974933120,249.48760405514034,-30.249923546445437,350.2607312904634,11.13868130429356,22.6427289238619,0.01835516,-420.50955390991544,-175.65883224763047,58.769363,2.2949662,13.351747,2.2921333,1.1037909
4986052376017997184,14.543851066349514,-43.244321218724586,298.5234186397191,-73.82620989330505,26.99848205600649,0.017985003,99.85093376166685,-121.37963302119562,21.140669,12.691783,13.737149,2.811016,1.3057377
1981945510948891904,337.31516462288505,43.334101479743,97.2833871616182,-12.345356068264437,31.642171700751526,0.014334987,239.62893336053634,397.511788103138,-18.527956,1.1829369,13.905165,2.7739086,1.1164429
1851343114622517504,317.05037285674643,28.623042020395744,74.82292053407683,-12.742692895342751,23.401511021409494,0.017699566,46.41887020999616,30.806406400389566,-75.25406,0.11959274,8.163888,0.98151875,0.9483072
4645306786198365696,36.10349520246981,-70.55590373638331,292.29894567260425,-44.603441645405596,22.70018961892043,0.0163288,94.31159809270207,-3.7267056914262513,13.672611,2.7303965,13.497582,3.0582228,1.2870612
1991778271640247808,347.58287118901507,50.62611898624777,107.01041718904567,-9.093594470308842,24.29696100770351,0.012374055,-255.41125357141482,-315.92380443131805,-0.421504,0.2748461,10.473272,1.5090933,1.0273786
2313441085534180992,2.124444133690318,-32.19774530084981,1.823089978335741,-79.39146934646011,20.3397606399377,0.024682252,-29.56638206396372,-111.62211415197362,-14.51348,3.3192642,14.383316,2.773467,1.2679247
1616224200967512576,227.38562813299026,61.77166641025977,99.0843193916497,48.46600987519991,30.37469664736852,0.013737467,-52.826176512749335,143.409817166036,6.2455587,0.24616154,11.779935,2.1681938,1.1067691
1332007110977460736,246.32738890417596,38.127659662112976,60.92402536980989,44.28922621733965,29.363271971009105,0.013800832,137.13430206830373,140.27910347493443,-3.1637337,1.8427639,14.101532,2.6792355,1.1070219
2486041832450955776,33.9239818417376,-9.01307984565908,174.58355498828158,-63.08708900762601,22.626308926985292,0.017565971,28.01373545207835,9.008725685371113,46.690372,0.15348482,8.877049,1.0359173,1.069233
2674097151600685824,324.5555898387908,-2.984405528879728,51.91874995986514,-37.947522523428496,20.736934800404583,0.02687472,-78.84916275712229,-21.244298441684684,22.414585,3.1778264,14.607752,2.687296,1.0441866
4333742711723764224,252.52118404023187,-12.387930209774467,6.671968939628043,19.952970858310888,23.45051423387558,0.023682605,-72.84524666973854,-105.73738346234506,-17.62796,0.12816447,7.785808,0.77743196,1.0477011
4308175076364495360,289.8762605996291,9.048061864215372,44.182255766972986,-2.04353156224898,41.56124917569189,0.022754762,19.505995867767304,-388.1488671035921,47.496197,0.3855366,11.946853,2.439602,1.1271781
2137746136806515968,298.75901344123014,54.3361333667765,87.76669407341821,13.197849668485862,23.079936290268982,0.010506593,-45.833172280466975,-101.79814288949746,-15.504442,0.91047084,13.519721,2.6508589,1.0241997
2664096955907310592,349.08571613007854,5.846735550327922,84.5213551903681,-49.79863224656414,26.480102766401544,0.021699505,108.44262288602842,-142.97876082015793,-15.795055,0.39025375,11.647443,2.0419044,1.083982
2041085973668754176,284.7127988936238,30.181507297743106,60.97286707742643,11.792073877886308,41.71427051248302,0.014647039,55.72273239149067,194.2160051914975,-40.613483,0.1198818,6.6515646,0.7731614,0.9619984
6071754691823327232,185.3645068555615,-57.38636379856993,298.88352164045864,5.2495411715463645,25.50754268404376,0.016268482,-197.42266704713688,21.26100692700287,12.120465,20.668558,13.610223,2.8939247,1.2378657
1923719670107914112,353.0790766243852,41.41664427953981,107.35757331965003,-19.049934981013823,29.55212499562146,0.019027501,62.61775846549814,-42.5258794531799,-25.37654,1.5924071,14.225395,3.0056505,1.0945555
4902672943245439104,12.439746829992513,-61.207531746823555,303.2926888333861,-55.919542165959186,23.77983451206533,0.013048627,345.68385041964183,-55.7709830275674,-27.66456,0.3522156,12.104259,2.0620422,1.1268644
691107693022103552,131.34435042856578,26.02482488525814,199.05855803491508,35.55529063699622,20.89831511766609,0.022472866,135.15592350217918,-191.76020968702142,-35.01208,0.55841964,12.493002,2.2197056,1.3503755
3584121041391180544,183.2150505809231,-7.038706272392252,286.2603605385768,54.579520087806046,29.484916837449596,0.020923274,-195.55377282270965,-38.61201512000234,-1.7855747,0.2272611,10.474661,1.8273077,1.1865817
1218502842014875264,239.68301051056338,23.858068398071495,39.316801017242675,47.84812762633977,28.074375727607514,0.0149357775,-109.68220607459398,-53.23765067448342,-24.697721,0.15553685,10.136869,1.5959654,1.07576
5992208427189627648,246.1124461710042,-43.6569537941447,338.46424913937625,4.039688013560878,34.010860321904566,0.018317647,-209.17481164793497,-86.91653620140238,-25.619303,0.20929207,9.490769,1.5289478,0.9435971
6101274586144830464,220.4622199829794,-42.98933160909148,323.5164695143161,15.426029078084174,29.878953626295825,0.03605937,-425.5990844565784,-292.305563523514,-23.724415,0.7807904,12.920389,2.7548714,1.2297468
2263910113928117632,294.8842347589016,71.87001776294126,103.76040615924322,22.06444716021021,47.53062999147815,0.013992852,-190.19788994670103,-443.50211862394707,-34.49413,0.20088644,10.196066,1.9576893,1.1679966
2472505371140957952,14.20917398186315,-11.589905921957472,127.85721810310984,-74.4100039747987,39.198684516129944,0.028430099,-203.86095168744762,-240.4721916952639,-8.175877,0.20133214,10.389576,1.9367571,1.2617236
280195389991841024,78.75152289710788,57.74909691023893,152.6862942490331,11.049023835157962,20.866910573371968,0.018684708,70.91536021810279,-101.12903759558975,7.28206,18.648977,13.644026,2.5854244,1.1221963
2681306546265329920,327.91579394822963,0.8490837201736248,58.36547480484091,-38.54349468251656,26.41521631559859,0.020128343,334.15131204830726,-72.9001462817824,-29.016832,0.16607791,8.406979,0.99179506,1.125044
6092221001248304000,217.55356829428726,-46.95226444542822,319.92474508147467,12.6344532800052,28.40534250383913,0.016963288,-636.0224636447998,-396.3559931173379,-23.219011,0.18759754,9.688095,1.4793711,1.0177118
4738811213530515328,39.62705385234534,-56.78278390509501,277.61475970316815,-54.763658976185326,21.56097480640466,0.012504186,9.678778400158023,56.25494477688044,4.511431,0.27823856,10.125983,1.369113,0.9826707
3963325490659915392,169.6461120877469,10.601666003917375,245.574389884092,62.60647010937573,28.799462621811912,0.026999827,-109.60743851279263,54.66100328472982,5.70087,0.1612934,8.045288,0.9372821,1.0300488
1886677570043187200,346.1351632402409,31.369658996602883,97.59782291548476,-26.190566174002868,21.32225439047401,0.014094676,299.01888808783804,-151.52268523604843,-43.798916,0.17966135,10.128736,1.4234848,0.8732204
6713228260986232832,291.18114975156084,-42.59257535662775,355.6904653020989,-23.792637649324938,27.473044246523695,0.01675741,-44.67147445124617,-322.98572598095535,7.433708,1.253003,13.5873575,2.7007494,1.2445629
1258095809053601408,209.83718611601586,25.239392289446464,29.68463287357357,74.65988244926888,24.687507191461147,0.015597979,-528.1253475216886,-93.26604444041656,-34.277275,0.14209566,10.206897,1.5579691,1.0073069
