wavelength_A,flux_1e17,ivar,and_mask
4161.021801111796,42.78980255126953,0.22034458816051483,0
4161.979038708938,39.05925369262695,0.23687595129013062,0
4162.938781882949,37.79831314086914,0.24140582978725433,0
4163.896460478998,41.0965690612793,0.22984106838703156,0
4164.856645806234,41.68483352661133,0.22070235013961792,0
4165.814765604358,41.268497467041016,0.21395769715309143,0
4166.77539328852,42.36793899536133,0.20981428027153015,0
4167.733954491981,38.194358825683594,0.22705774009227753,0
4168.692736211187,43.22460174560547,0.2089298665523529,0
4169.654027549014,40.8389778137207,0.21548165380954742,0
4170.613250978504,42.27821731567383,0.21196971833705902,0
4171.574985182794,43.10661315917969,0.21850059926509857,0
4172.534650526063,42.85783004760742,0.22335705161094666,0
4173.4968278008455,43.65576171875,0.2221970111131668,0
4174.4569352614835,42.30034637451172,0.22713282704353333,0
4175.417263593581,40.870323181152344,0.23061881959438324,0
4176.38010559257,42.798439025878906,0.21865005791187286,0
4177.3408763474745,45.77128601074219,0.20559997856616974,0
4178.304161927316,46.816001892089844,0.1927744448184967,0
4179.265375308852,39.69490051269531,0.2130252718925476,0
4180.229104673904,43.58879470825195,0.20623177289962769,0
4181.190760885988,47.303096771240234,0.20442789793014526,0
4182.154934240702,44.34813690185547,0.21440443396568298,0
4183.117033487348,46.01171875,0.21274535357952118,0
4184.079354063661,45.853267669677734,0.21142438054084778,0
4185.044193521581,44.12139129638672,0.21498346328735352,0
4186.006957438528,43.913516998291016,0.2199956327676773,0
4186.972241397529,43.15675735473633,0.22192105650901794,0
4187.935448859356,42.66931915283203,0.22662092745304108,0
4188.901177524219,43.58348083496094,0.2271203100681305,0
4189.864828735267,41.0283088684082,0.23336449265480042,0
4190.82870163301,42.376556396484375,0.22725628316402435,0
4191.795097475572,44.932579040527344,0.2187839299440384,0
4192.759414429102,45.50435256958008,0.2074722796678543,0
4193.726255489772,45.378456115722656,0.19783316552639008,0
4194.691016703665,43.5698127746582,0.1921938806772232,0
4195.658303187552,41.67173385620117,0.1951863169670105,0
4196.623508866479,43.3546028137207,0.19690702855587006,0
4197.588936589704,47.40602493286133,0.19925156235694885,0
4198.5568913275165,48.330726623535156,0.20695018768310547,0
4199.522763822836,45.377498626708984,0.219621479511261,0
4200.491164496938,42.309967041015625,0.23309288918972015,0
4201.457481969258,40.450382232666016,0.24142321944236755,0
4202.426328785091,46.004302978515625,0.22102825343608856,0
4203.393091439412,43.507843017578125,0.22628286480903625,0
4204.360076496212,45.97735595703125,0.2188887894153595,0
4205.329592643932,47.407527923583984,0.2141575813293457,0
4206.297023190289,45.03313064575195,0.22211985290050507,0
4207.266985993639,44.91280746459961,0.22545969486236572,0
4208.23486223479,45.558841705322266,0.2270764857530594,0
4209.205271899543,43.47764205932617,0.2334565669298172,0
4210.173594040819,44.70113754272461,0.23024533689022064,0
4211.142138943332,41.88909149169922,0.23999416828155518,0
4212.113219019673,47.797607421875,0.21376949548721313,0
4213.082210130363,44.6981315612793,0.22348809242248535,0
4214.053737582835,45.53218460083008,0.22771789133548737,0
