SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,dist_pc
2217397709760355584,321.9764337051338,64.14364804593001,11.76641690947927,0.0120764915,9.3595495,0.84250546,84.98763962667167
2219231248480740736,328.3576111755067,65.68011812402875,13.930837306735395,0.1188989,8.993875,0.7943716,71.78319421737213
2221557372704621824,319.66560004627945,66.16829321658334,10.899343032706795,0.016620664,8.05405,0.99070215,91.74864916162339
2224502448957645312,326.47091575540315,70.34841713713298,26.058771855671097,0.017288659,7.850906,0.84599495,38.3747939288387
2249092270600392064,297.5099007112742,67.28805962946035,13.52215815076474,0.016873311,8.417512,0.7120962,73.9526922293425
2256811873018976640,276.35303948146696,65.75966302718204,17.163301118377156,0.014717806,7.798744,0.85677433,58.26384989128206
2263538547718422912,293.60251155663093,71.60504177332078,16.948261269955832,0.2615176,6.7278466,0.59693766,59.00310268243853
2268491504001786624,280.3621065633456,75.30012597394436,10.671336944789461,0.09397778,7.454851,0.4413848,93.70897059794127
2273531321708068736,317.27020209702795,72.39306061466601,15.027047203557471,0.010356975,9.897967,1.0594273,66.54667323885575
2275810025197169664,301.14966023128557,72.38027394881654,10.146017030722952,0.009851235,9.14057,0.8485756,98.56084382392814
2276740452551433984,317.1642914880167,73.695042026964,31.816929305322702,0.016251596,8.454623,1.0386333,31.42980865324136
2279179890897526016,328.1962056911558,73.70236984299306,12.109759614162963,0.040841214,6.633369,0.12184143,82.5780223440976
2286344446103227136,359.4104887346973,81.34821112578383,29.605454349419986,0.014164192,8.359601,1.0578465,33.77755964145815
2286670588738979712,357.52094524865845,82.12574869354937,23.173613205647342,0.0154318735,8.852969,1.0186625,43.15252831424247
2295601097057159296,290.3704885289873,81.74260253026219,19.43646552986758,0.012378608,8.473737,0.8278451,51.44968350667062
2296498947084634496,281.7673459475392,82.72636724936129,13.051200045652958,0.018693082,9.200134,0.84352016,76.62130658498917
2301310345544475904,351.928322158787,86.55900903340218,14.039570854182468,0.015791913,7.0813513,0.64859056,71.22724835297187
2314544136214808576,0.9048526720188516,-31.094448739216258,16.08628765500193,0.14768456,7.656021,0.70220137,62.164746860600644
2315721163412461696,6.349594919601125,-33.108975777720424,11.780054252914864,0.014434615,9.281557,0.88345337,84.88925250514525
2320174597821925504,5.224312885589652,-29.69020946419262,12.2241132320113,0.0321997,8.253198,0.6902437,81.80552495057873
2321487139827777664,2.5282109528805443,-28.337793461305438,11.038135084544384,0.018102001,9.875022,0.86320114,90.59501377186457
2327840667768506368,357.5630444899838,-29.401645181583554,38.7568307401167,0.028537154,7.664771,1.00632,25.80190332655123
2340378364501323008,2.3112392593749624,-22.059193684284764,11.176646247543466,0.02198237,9.660498,0.8550348,89.47227798498066
2347054118068135040,9.963197868355296,-25.034512550004752,20.748328896855107,0.019448927,8.5716715,0.8678694,48.19665260615631
2354423251155668096,18.76598361036349,-19.68624147691234,12.568562302080968,0.015477373,9.179606,0.8437433,79.56359494151775
2357062697537404160,12.66670964309637,-18.50602981300055,10.511137043044615,0.0310378,8.828341,0.7753172,95.13718600612441
2360329587101891200,5.469326393220111,-23.008477339636343,16.74309698967325,0.02483841,7.497816,0.7328987,59.72610686163835
2367706726008993152,6.919328047348778,-16.409296925853358,14.715256443370919,0.19156472,7.091234,0.62756157,67.95668181851431
2371363839121881344,14.432141545432389,-15.787194234911883,10.475209671800142,0.024120139,7.5094523,0.55151796,95.46348295939667
2371606728112456448,14.480064008781973,-15.21604622139966,15.051565808997482,0.016714944,9.22915,0.8754473,66.43827045570387
2377766020452786304,11.16373422022096,-10.63354760094686,13.297805301957979,0.018675884,9.627568,0.91234875,75.20037910712674
2388538245106801280,352.92515974688956,-21.36943780185198,13.613873344924745,0.03445328,6.169473,0.4436016,73.45448093013148
1391630499814956160,227.6774662994822,38.94518611638834,20.43570268081611,0.012956282,9.215146,1.101243,48.93396697040146
1393443147812488832,228.57777394822452,42.70896900621429,10.947438956209698,0.009570696,9.73203,0.8500452,91.34556529614368
1393882505787851008,230.50128420151486,42.09532813345052,11.386490692911359,0.032539275,9.783759,0.9217148,87.82337130636293
1397565319984411776,235.07358140382954,44.83103111919296,14.591383903771966,0.020062156,7.4412,0.58223104,68.5335953460517
1408587924053499648,251.62730233780647,47.44906519708465,11.008616392390678,0.015190338,8.262332,0.72134686,90.83793679024143
1427153792067410816,251.08910134869006,54.91538296592159,19.931744100503686,0.018551273,7.9057493,0.82123137,50.171224101493934
1431202266895808640,249.04340317626324,57.321957579823525,31.737094734238482,0.0899713,8.715882,1.1116467,31.5088702470672
1432466907130240000,255.43656905518566,55.667156796710124,11.334334678546213,0.010931286,9.613812,0.8006325,88.22749886614994
1434225305397465600,258.18364332820255,59.06809812756923,31.89157249859848,0.01080506,9.529813,1.3811302,31.356246232259206
1438126849392705280,252.3161156026687,60.13627886706168,10.528079933116164,0.020766353,7.9844313,0.5830827,94.98408127150437
1439526806868726144,267.2654175795083,62.79912322860706,19.57868121879528,0.016040387,6.610484,0.5134449,51.07596312666928
1439931564586809984,269.79412967993284,64.14399717442906,15.06558134366505,0.014913995,7.505249,0.58829546,66.37646282534537
1484778547940147840,215.88063495510374,39.32710675847028,11.599348479538495,0.162738,7.0808387,0.7290778,86.21173868204941
1508850465244876032,210.54349579118582,45.98973271726797,14.08696656186609,0.01926966,7.921922,0.69123745,70.9876037263434
1510231520568947072,206.63054066559633,48.556364620573355,12.475701030086109,0.013171785,9.146808,0.77421474,80.15581630149867
1552368070320568192,203.43342972793536,48.01492017194367,10.2907396067595,0.014367914,9.368387,0.7956314,97.17474527711762
1552578622500406272,203.21433920939052,49.13998760458864,11.141423493010128,0.01546578,8.493109,0.6770954,89.75513771892585
1553928002443708160,198.4204731632838,46.476018500348225,19.166339926820168,0.015415569,8.403847,0.7872338,52.17480248279762
1556521200616348800,197.1523887397488,50.81965952037597,20.241044925996686,0.01445513,9.982808,1.2946281,49.40456402602244
1563586799775391104,201.21589434810159,54.89743202215939,10.965028891532455,0.02806303,7.526949,0.39440918,91.19903010672702
1566252840594977024,198.69543573710862,57.01766784044951,18.829863600813812,0.01271044,9.478845,1.0049744,53.10712924955977
1567225530427333760,198.30478485841888,59.963001300529505,12.343999802201608,0.020068437,9.183168,0.8877287,81.0110187964881
1572527512936506368,186.62446575962994,54.55501661164487,26.97524749161173,0.01218137,9.986081,1.3942566,37.071022251453364
1581799694493008384,186.52428049853845,61.258925234385586,11.008489313827111,0.011176146,9.434757,0.8116865,90.8389853950223
1585675850938104064,224.1624738340736,43.85294111049886,11.987679900331578,0.2548794,9.7485285,1.0017071,83.41897750976318
1585831461896850816,226.3726362372637,43.50756481383265,14.461960162968658,0.0113852965,8.961338,0.80183315,69.14691983183602
1590808474296152064,223.98229270028517,49.08370410312249,11.937278450472657,0.010899045,9.350397,0.80854225,83.77118822761523
1595926322965808256,229.95475960026462,52.28792679036706,18.03207914540602,0.013638234,8.626157,0.86245346,55.45672198620352
1597350774639252352,239.44650655197813,54.75023969260483,29.62038133941418,0.080938675,4.8819346,0.38831997,33.760537669694216
1603708975505235584,218.20670685339311,49.89910707107698,11.197375409924089,0.012196781,9.923798,0.90530586,89.30664226133858
1608114100122827904,214.00461078827107,52.78628104247988,10.688672815589689,0.0125966985,9.9886875,0.9558792,93.55698478687417
1613623306212264576,224.33569780082757,57.6490055263275,10.823048928927422,0.073712185,7.1300735,0.6003685,92.3954060049788
1616989357981169792,222.07561041584984,58.91035235015728,10.402966372758154,0.012310016,9.581195,0.8186264,96.1264281905843
1617449194360081536,221.76090527346796,59.71021340444659,10.707537506360055,0.016531898,7.2758417,0.35333395,93.39215477004127
1623818317326494336,247.57385257269198,59.346086368806745,10.052408320290668,0.012803456,9.912574,0.79660225,99.47864910953842
1627656854154105856,240.14529278305824,61.661520163426395,31.03092432229042,0.011770161,9.508626,1.5506973,32.225917269298705
1632298579931398272,254.92404116336644,64.69921738008688,10.662433813947654,0.012634871,9.764,0.8352146,93.78721757614929
1637943640129044224,265.27044814508827,69.22179081340381,24.52955391983564,0.019870084,9.390082,1.2315807,40.76714983354661
1640491247226589056,232.7423645370549,62.63820780976553,11.683194688795812,0.019177359,9.6692,0.9141369,85.59302713315223
1641974419693052160,239.41923879592738,65.39595195057937,20.177804115213554,0.20032415,8.788408,1.0571976,49.55940667726203
1642642957122493824,244.1832577377468,67.25664062629953,92.89848935019698,0.016005045,9.618664,2.4826574,10.764437688866247
1662378744164284032,202.46685647409691,60.05735733567476,13.243711435460343,0.010390799,9.708884,0.95616245,75.50753464187365
1668350638490987264,213.93676360392305,64.87193483533869,15.097578854797394,0.010658102,9.981811,1.1427135,66.23578585795833
1669449084967071872,220.58662378500725,66.05561864866871,91.47905102923112,0.0156019805,9.854037,2.2963428,10.931464512902098
1672193672148509056,205.72288148888615,66.45431889201024,16.74204296824059,0.014613358,8.4050665,0.7465186,59.729867011868585
1687906105625976064,201.6023397124907,72.24487719643281,17.49818768627642,0.020008942,8.139356,0.7360234,57.14877551486579
1690646191681632128,185.5418768098583,73.24930272071478,23.36229456543353,0.021892251,7.8504324,0.9528165,42.80401469980537
1697598231905663616,230.37433303753073,73.47698295984449,20.23280570027679,0.35047436,7.277044,0.5800657,49.4246826077275
1707363303910219136,233.86438784674266,77.42839990155515,14.666542729953166,0.010810094,9.890653,1.0671549,68.18239433876407
1709205638721316352,246.42733119112785,78.96432577552042,24.066936979243913,0.042759646,5.510821,0.3189721,41.550779846327416
1722980389114353664,235.97209438987946,82.4402901966241,11.837472901217486,0.011213749,9.247883,0.77253056,84.47749011506922
1727369433373807232,228.0534385748711,85.71068016425635,12.760159297314091,0.009467519,9.349891,0.8379564,78.3689275893673
1744184573934439040,317.00435053790443,9.362549598296296,12.003079285737599,0.02161492,7.2789493,0.57094574,83.3119548904612
1759500491736812160,318.5229478211022,13.906949056520375,23.12768886975759,0.013093435,9.758225,1.2895851,43.23821570029973
1760008745282179328,317.00081011648194,14.544367828406413,10.610760491928943,0.016653031,9.857241,0.8785038,94.24395176581814
1772355367507922176,327.5396242789423,15.750294647843926,11.179113828793156,0.025975093,7.8607445,0.5753269,89.45252864537254
1774616822407814528,332.7109563567907,15.708137487474795,21.25107834016781,0.036216043,7.8881598,0.7468233,47.0564356308379
1781003885454165888,328.2722801797642,20.930072224762025,43.031871476087105,0.022371126,7.9132705,1.105978,23.238589577859795
1785414129672353408,319.79667549852087,17.821953932826943,19.168227306747596,0.022849021,6.615803,0.50906944,52.16966514415134
1785737072557655424,323.62829101944754,17.643877604390823,10.54798149851261,0.01643013,9.195034,0.75191593,94.80486860362922
1868685745893599360,318.50040522143576,37.503490169528796,12.484862218002242,0.011083603,9.822693,0.8964672,80.09699927309366
1868699695947563904,318.2548323799677,37.54087503960953,15.859569045729272,0.010815912,9.267575,0.91631126,63.05341570862444
1873204223289046272,315.35911193246494,40.61790787159134,20.363829857814036,0.09646018,7.0482473,0.64741325,49.10667624814586
1935798595613302912,342.2636817004429,45.0696445316453,13.512311554058865,0.016719121,8.457167,0.6950922,74.00658251545549
1938247517245907456,351.440676403586,45.3472045921841,16.78035001612588,0.021010611,7.7545733,0.73022413,59.59351259294366
1938917807022667392,355.2718772107638,46.21810035729513,13.582749997859082,0.4836094,6.87507,0.6197686,73.62279362850825
1939123999812468480,354.7881348379349,46.43691006408605,10.881961411606127,0.012444625,9.524516,0.80496216,91.8951981334406
1939936126588345344,354.29061446120613,46.89406969525917,10.611969781110966,0.012155333,9.979185,0.879055,94.23321217706201
1967021564752233984,321.77554926909113,40.869119938303356,17.428910959945167,0.021845987,9.211233,0.9387169,57.375931422117155
1970653286021598336,320.78209790264935,43.42148978161178,13.292744544689247,0.012109799,9.686262,0.8820114,75.22900907619733
1978034719896310016,325.3694925591858,48.27572875629153,10.793518056903492,0.012134483,9.8918705,0.88023376,92.64819818042588
1984928623436271488,346.26999699937386,49.049207348277406,11.11187254844479,0.020007864,8.088185,0.6694541,89.99383278023282
1991155604459588224,350.0681424566544,49.84152945580021,10.480409305602235,0.014715094,9.236106,0.92457104,95.4161207678651
1993726468805788928,357.65821515412307,54.19802718474841,18.249354509349672,0.019998662,7.0656376,0.581182,54.796458663108936
1995928584438665344,351.78713237363615,54.8010012411803,12.875230969583296,0.012478746,8.82312,0.7551975,77.66850958731693
1996413709585623552,348.6669368374309,54.485738499535735,10.946776950972856,0.010848663,9.609579,0.83860683,91.3510894100321
2005366551747967104,331.77634047304184,54.1796011959984,17.33147042038453,0.35940543,8.997665,0.83409214,57.698508882653314
2013737580431881728,348.9216704764258,59.91563346637619,25.122051356896648,0.012201671,9.019033,1.0862198,39.8056665752924
2016982720280081024,352.7127273113921,63.99896879945906,11.633625383311871,0.09656186,8.688671,0.70008945,85.95772745394343
2064535567385414272,310.1924776273651,40.18411613204743,17.558939106019185,0.015566592,9.379684,0.99614143,56.951048919419115
2065184966444471936,311.60546791159794,39.632557920438956,29.590540213414755,0.011887925,9.86632,1.5293951,33.79458410653327
2067262665461962112,306.46382783575865,39.631486247147436,10.176891943418342,0.012102566,8.6304655,0.8140507,98.2618274380643
2089367350309518464,301.55927281379405,53.1668210306344,27.056039853260565,0.039671656,5.7134533,0.5734205,36.96032403202897
2115351387048328832,273.88477658934517,45.20880689744349,42.934767999584665,0.015755154,6.149785,0.80211496,23.291147165618167
2130581959557644288,285.8290751004744,46.6328136162744,14.945579557934062,0.009731636,9.764299,0.99551773,66.90941599980555
2132082999087248384,286.4423128462799,49.74893369494476,19.381020310807255,0.010607065,9.023999,0.90080166,51.596870751039845
