SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_n_good_obs_al,dist_pc
2233231540491361408,352.01667279087206,75.55260208072333,15.149803045950442,0.011140805,9.48766,0.9281759,0.941595,0.07512864,7.4680095,344,66.00745877467371
2237060108700585600,304.2182852782363,60.95418088854715,12.639126095028686,0.011736109,8.481126,0.7721844,0.8514096,0.07482003,6.1545377,306,79.11939421138676
2237223008220720512,299.8608869867817,59.76229111130253,11.231026401292654,0.01055113,10.225145,0.97864056,0.86680084,0.0738325,7.3129687,345,89.03905700772846
2238452189200656640,294.5241852988003,58.504811863573785,10.74952125593451,0.010106617,9.377041,0.7727804,0.99625283,0.07314403,7.643435,315,93.02739872698311
2238577086849631488,292.88626655425276,58.3551967408337,20.351187636821624,0.010845907,11.797533,1.917697,1.0765376,0.09098238,12.1230545,317,49.137181468008734
2245160382661499392,310.050209723677,64.51715288021718,11.4217446683946,0.010685823,10.731418,1.0985565,0.9617469,0.057601873,4.2845206,306,87.55229862274241
2252497251952114944,287.82493058862383,63.20985831551577,10.008069793720288,0.05817165,7.817048,0.5911684,3.675352,0.68078464,358.00974,310,99.91936713185841
2257140386478701568,279.0985052408487,66.91298945959863,27.804249530455785,0.015706273,7.4282885,0.79107857,0.9904394,0.12086148,11.975193,324,35.96572527176595
2257953784563412096,270.180744541206,67.33975923375402,17.904266210682017,0.024631407,11.458918,1.7618322,1.8843675,0.2822258,108.65599,327,55.852610111626994
2259031786994084352,278.1256863426747,68.61448646001026,11.459399180531085,0.016746996,7.465836,0.6711235,0.96272254,0.12225577,11.370513,288,87.26460997178171
2261787850327205248,290.08224717665956,69.91739549923368,21.639113080165313,0.60085577,9.160051,1.1998253,45.77188,6.6209416,46261.832,283,46.21261492073872
2264273223347160320,288.7333763664186,71.52994414684338,17.718304531996377,0.0105891,9.339198,0.9514208,0.9461016,0.06840391,5.5835876,314,56.438808701710855
2267045818011982976,277.76395198108935,73.08426950580224,16.606137309003984,0.02474311,8.049221,0.7000146,0.96902,0.22357126,33.350296,275,60.218699953648574
2267304993517544576,272.09506442908105,73.55592085960608,11.810198985971656,0.011666004,11.895924,1.5246525,1.1193823,0.083344966,9.232372,292,84.67257843731643
2270771375724754816,316.7363396823004,69.67489058259869,30.9611711605734,0.015835673,7.9986496,0.9324002,0.95984435,0.117922224,8.512494,340,32.298519807720346
2281027139152466048,334.216858089359,77.58243068161356,10.77952069633894,0.01534013,11.519474,1.3677368,1.0621526,0.11447521,18.212494,278,92.76850318026024
2294500898234552960,274.066841939084,80.46216261262538,19.34314791899544,0.1534995,10.473287,1.4254913,13.88137,1.8702356,4526.691,337,51.69789344463295
2297557089587215616,324.74022552806446,80.67860448491753,23.2740839218712,0.011259347,8.690584,1.0213413,0.9376729,0.06743492,5.185728,354,42.96624534640767
2297591591061556736,328.96687584885217,81.31918228207827,10.933671360423533,0.033155926,10.302671,1.195735,2.9731638,0.38939184,205.62033,361,91.4605869369448
2298135638861983104,311.34614655091383,81.08085238699232,15.475212078777162,0.14624423,8.926656,0.8328161,10.837051,1.5870148,2911.0073,324,64.61946982758373
2300641567596591488,325.2021305626916,84.33377002159953,35.35813239584549,0.015947675,8.141795,1.056076,0.88648903,0.10671366,6.822891,313,28.282036754789065
2302840041097343360,270.8294857849722,84.14834439312389,14.871731765876929,0.0105099315,10.782153,1.3430538,0.9750553,0.08404037,9.957457,365,67.24166463884805
2304806620720326272,290.39487882276234,86.27366824467661,22.39475019506297,0.012685112,11.915813,2.1008387,1.2325318,0.12683332,22.566582,376,44.65332237644048
2307659406718524160,359.7437167022577,-37.62939655294781,11.24175393134548,0.01445906,11.740848,1.4409275,0.98787683,0.06705101,6.164099,259,88.95409080354368
2307796055398245120,0.5197270596510719,-36.94150981519593,10.002875163221272,0.014591727,10.422246,0.93090343,0.91401947,0.07269358,7.2085023,304,99.97125663197474
2310488450137251712,357.8402096096038,-37.864282769971275,10.869020293583604,0.038710617,10.396005,0.99994564,2.114719,0.2657022,85.80999,262,92.00461246634511
2321514558899077248,3.211552714005602,-27.95564343363415,10.311627737816561,0.0144702345,11.019588,1.1029835,0.91957104,0.07863432,9.35337,253,96.97789965134498
2326080830688418560,354.3890128360455,-30.48135347411177,10.872833320822016,0.029509008,9.873298,0.9775162,1.5839512,0.1845458,48.65132,381,91.97234708683985
2329625548801985024,350.15824151498947,-30.135319211994982,13.057170618436555,0.014739611,11.934793,1.538868,1.1088078,0.08094885,8.696288,273,76.58627042737828
2330867039164021760,355.05631971046097,-28.35950573847217,10.096043605101386,0.35336977,7.5130506,0.6225991,12.623271,2.5055099,3631.5835,177,99.0487005716491
2334895233155734784,359.4994892078351,-25.85403225985144,10.213371292868738,0.020002576,11.116593,1.1451626,1.1271946,0.13994679,27.38014,274,97.91086325219842
2336964827572674176,3.3237817837152908,-23.732515325448247,10.839218158592448,0.035394307,7.8987474,0.5017514,1.2617972,0.17202374,22.321203,235,92.25757664147405
2342991697483643520,12.80153022534869,-26.125059978686977,15.334042178303468,0.01982536,10.976408,1.3366413,1.131557,0.12607728,25.6996,341,65.21437650764557
2346216668164370432,13.556133090997134,-22.885498811365032,10.113467428244542,0.017211894,9.445084,0.7546749,0.8385864,0.055905256,3.5155196,277,98.87805612615458
2349380100556470272,13.82528379811676,-22.03353957517714,13.58092072016425,0.022208067,10.116131,1.0447502,1.0489125,0.10562837,11.561547,236,73.6327102267265
2350285376583921024,9.760948182422863,-21.2770552611928,10.659114780062417,0.017007465,9.193697,0.78290844,0.9428054,0.07462376,9.423152,606,93.8164210287399
2351720823373360896,18.915634114027853,-21.51452257276637,15.750999614080609,0.020613817,11.154084,1.5906944,1.1666635,0.1418598,28.30799,349,63.48803406140966
2354866938456663936,20.25842960601212,-18.8640219300368,19.872646380507945,0.024067692,10.960558,1.6319818,1.4305739,0.1661146,44.972908,562,50.320424409144046
2359752480936462592,16.87920777179975,-15.509567181368999,21.02678531499049,0.027884362,11.534861,1.8151894,1.7032229,0.19347948,63.024284,391,47.558387315015594
2361335434083168640,3.8637463737169635,-22.168084712013435,10.310041731231165,0.09368927,10.940711,1.1154194,3.8630147,0.6148949,415.65982,242,96.99281788266688
2368872173974599168,5.768463397609012,-14.79195997500025,10.120056860991925,0.10935488,9.558326,0.7099552,4.5617814,0.8432866,823.9147,463,98.8136740470828
2371914419569515136,16.60943041766235,-14.296838984124498,21.994220355935568,0.017852467,9.226548,1.0912104,0.95641506,0.06533382,5.7546754,335,45.46649000586786
2371933557943708416,15.873423523199586,-14.507964195171331,11.13167565685271,0.015479462,9.063087,0.775321,1.0165912,0.07477333,7.7265196,405,89.8337349044477
2374082072383486208,9.964945808702327,-14.730055435642514,10.166654172610176,0.023130387,10.237541,0.87897396,1.2299429,0.113857985,16.598362,247,98.36077661558356
2378647382100785152,351.1782046535662,-27.35373119248122,16.5635881720284,0.06577425,7.3197937,0.69440174,2.860924,0.44190666,128.56598,175,60.37339190120293
2382705816958084352,345.11645613704576,-26.312915980715918,31.496737148723472,0.018189719,10.058575,1.6716766,1.0383261,0.09055538,8.825041,210,31.749320422560942
2385983323681346048,348.19339633289536,-21.938443263255927,12.145358310628799,0.039043915,9.06113,0.79092693,1.2315596,0.14052254,15.568091,129,82.33598173261528
2388563499514503040,352.95139171492514,-21.25027463129063,17.03444502427687,0.3537588,7.0600333,0.56497145,15.211293,2.899653,6986.895,201,58.70458348216431
2391670474561181440,352.55748019396515,-20.391870916336053,62.867893987799704,0.075850405,9.937077,2.5423374,2.2862682,0.3895287,141.44315,141,15.906370272146582
2398061420257504000,343.50878572689993,-20.381397578794527,13.346477733012431,0.016731285,9.249772,0.87567234,1.1174363,0.09918764,9.872236,192,74.92613556957474
2399238623548868608,347.1783853207045,-18.75211187008429,15.872464987503214,0.029129514,7.9684296,0.7313638,1.1061922,0.15787509,15.341814,190,63.002186540485354
2399758825692435072,344.8686707910221,-18.86137369236974,11.78491886450101,0.01385554,11.07146,1.2181473,0.8688731,0.06937374,5.7173624,205,84.85421168339468
2400429257203118592,340.4966423168234,-21.73738700779282,22.525846636467925,0.020736972,10.365425,1.5163498,1.2763897,0.10671789,16.111277,359,44.393447941755184
2401112809838101248,341.50088432196225,-19.69846221607015,24.208605173897663,0.01595889,10.605278,1.569952,1.1340505,0.087993264,9.317706,228,41.30762564867742
2402994310456226048,342.81666630628166,-18.291014128631303,12.927450232165272,0.015909893,10.724185,1.2912655,1.0728456,0.07633119,7.6494827,219,77.35477468804038
2403122888892186752,343.22731875359625,-17.72124717358349,10.189182047615896,0.018428508,10.32515,0.9231186,1.1853906,0.10298228,12.561701,187,98.14330486262966
2404808882599352192,343.1513814597961,-15.30623784512599,11.406796754150577,0.024198454,9.462756,0.8363123,1.339977,0.12772335,16.072786,153,87.6670305917506
2415398730058069376,358.2272083548621,-16.912588463131733,19.73099310904834,0.19399004,11.618773,2.0364876,12.3354845,1.5395999,3096.922,218,50.68168614084685
2416104788322598272,0.48585993602746536,-14.974229156568466,11.168989487110398,0.017692007,10.032316,0.92639923,0.9960596,0.099834435,13.5531845,342,89.53361458116267
2416752400670995840,4.225105620309468,-15.474391781284133,11.674293815083788,0.38133034,9.089576,0.7294531,21.911833,2.8541927,9764.355,309,85.6582861318728
2417073217548454528,4.0784565030807745,-14.471975231879977,12.618710706578636,0.029534325,8.311229,0.67053986,1.0225569,0.1488223,15.296495,339,79.24739882329344
2417834801149233664,1.049955348865653,-13.570438071688928,11.549578695996761,0.2940662,10.731562,1.1629629,8.397945,2.2435148,6006.113,345,86.58324483702712
2419885149815948416,355.6810580618538,-14.545199890201895,20.89482098689102,0.15893076,4.4737144,-0.045919895,0.7046859,0.8221542,862.8531,133,47.858749334458494
2422790231336652032,359.42587498336906,-10.345448795980177,15.61650785439195,0.028911097,11.678109,1.629797,1.528851,0.15758264,38.506878,352,64.03480274360842
2425127621257445120,5.518924105133623,-10.27208310467251,13.198412901277845,0.045205276,11.661838,1.8227758,2.412314,0.29067886,112.44944,230,75.7666855461979
2425903017474575232,10.711306443832582,-9.92178255546027,25.551777238201915,0.026095325,6.5152154,0.67415094,1.0089202,0.13330862,33.06489,688,39.1362209633278
2425971152835667072,10.199657753747227,-9.614517971346126,10.083806669465833,0.024715269,10.945798,1.0235224,1.2560685,0.1467775,34.740322,431,99.16889849029333
2435110980679604992,357.60110976565693,-9.841400845437347,17.099558088426594,0.44370812,10.573278,1.3885946,23.623402,3.2253425,11835.223,213,58.48104347660451
2435303773171964544,358.773576818135,-8.559972780988055,13.089986243692143,0.016942915,9.896475,0.90834045,1.0492798,0.08730181,10.218081,338,76.39427432415249
2435977498921201280,356.6429419841134,-8.997254859822485,27.028698678913347,0.08090882,7.089195,0.73402023,2.8236418,0.50996006,195.42963,204,36.997711650104634
