SOURCE_ID,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,phot_bp_rp_excess_factor
1328057287259152768,250.3433576400887,36.395905884101424,-3.535241310315547,-2.1790365224329356,0.8205828,1.2914265,-0.04495219960383898,0.78663176,20.602757,0.8412018,20.908993,20.067791,1.025375,1.2359515
1328059898598870784,250.4374233912337,36.53258080586086,-3.0761864337818134,-1.7659618350870292,0.5050281,0.50777125,0.04677996809122925,0.4846571,20.06284,0.77008057,20.330597,19.560516,1.1059451,1.2352787
1328060169176732160,250.49507415934897,36.56573968454647,-3.0396395866408716,-2.967225123913753,0.43407035,0.47390568,0.3472833625969063,0.4426872,20.24462,0.8238411,20.545603,19.721762,0.9939877,1.2309645
1328058318044735232,250.49648813777944,36.43767208117466,-3.617328950983005,-2.769083327774808,0.1568023,0.19030437,-0.2812217075836183,0.16804613,18.777136,0.67227364,18.492317,17.820044,1.0326846,1.9591132
1328059761159916928,250.41806711994005,36.5126202884227,-2.581735723375131,-3.566317461993659,0.37024567,0.42175496,-0.18703217025825955,0.40554377,19.681648,0.8646622,20.265055,19.400393,0.96731716,0.96914613
1328105352236903040,250.3504129265727,36.510228892036515,-2.874737422251357,-2.306427783995133,0.18888204,0.2622295,-0.10848132542730324,0.1857824,18.874943,0.65865517,19.124899,18.466244,0.983817,1.1894109
1328108444607915392,250.3948969627213,36.638182207772616,-3.1152521580007893,-2.887939338150506,0.2245804,0.25947708,0.17995507773712044,0.22270627,19.41417,0.7919502,19.775219,18.983269,0.91509485,1.1460531
1328057115465307520,250.45208288017722,36.45411210513704,-1.7675943048515628,-3.469023180372088,0.22557802,0.36556333,-0.42926743090480457,0.2920445,17.899668,0.77088165,16.949947,16.179066,2.5820103,3.7925344
1328057527774455808,250.34471649152445,36.431904267526996,-2.9487211200545125,-2.6672651825050107,0.35205352,0.5442517,0.15247974869115685,0.4067069,19.62826,0.351429,19.002882,18.651453,1.0073882,2.3250818
1328105081654885760,250.3711604746404,36.48785914631055,-1.7445559567987778,-0.8457256862366258,0.88277775,1.8101618,-0.5099270213286295,0.67244554,20.131222,0.43395615,20.327751,19.893795,0.9812548,1.1289644
1328059550704312704,250.469665068985,36.50379515550979,-3.244910587556649,-2.349067040464288,0.04695397,0.050734702,0.17962287426572873,0.044932093,16.578993,0.93006134,16.897291,15.96723,0.9665708,1.2804046
1328040103088973696,250.5237301095468,36.255968586990804,-4.823770544636085,-0.4283927824601074,1.5772227,2.946076,0.8631431081085918,1.8530937,20.89666,0.97632027,21.194492,20.218172,1.2083092,1.3375698
1328052953631236224,250.47352743144714,36.31866468083445,-3.3943253419624346,-2.386694994894289,0.12898597,0.15073179,0.34829754945508007,0.13221797,18.558973,0.6871052,18.84348,18.156374,1.0244164,1.167932
1328057459054228608,250.38328393598607,36.440918853441296,0.09691931787595098,1.8525039693359437,0.5458244,0.88658565,1.7340762917282542,0.51675856,18.288588,0.6829529,17.62692,16.943968,3.797159,2.786253
1328058008809896320,250.42502256276128,36.479312516275094,-3.383457381320474,4.978994037269462,0.58101034,0.6486641,-1.6126097467661094,0.5966073,17.198528,0.7593088,16.225893,15.466584,7.1976094,3.85119
1328113564208938112,250.46473108002692,36.642940983037235,-2.887608920423103,-2.5565158494727265,0.2192682,0.25778326,0.292114249028651,0.22779794,19.304808,0.72914124,19.605396,18.876255,1.0723457,1.1744816
1328081300414231936,250.2852012601371,36.451542301327244,-3.2010125400750065,-2.736744177440307,0.28177562,0.33621848,0.024419941215187386,0.28554088,19.581423,0.7168617,19.93557,19.218708,1.033259,1.1112645
1328057184175111680,250.44725143542598,36.458891931410655,-3.868588073670967,-4.295877409199422,0.13331726,0.1673959,0.2827365861536462,0.14626877,16.035133,1.2075844,15.589614,14.38203,4.206599,3.0226855
1328057184182418816,250.43780743272387,36.45427865811488,-3.208460639720444,-2.753273238096317,0.14440918,0.19490646,0.041201540964135946,0.16433384,15.457739,0.3494606,14.937195,14.587734,5.1048927,2.1093757
1328060615851366016,250.662751640145,36.459362044313615,-3.271014224435581,-2.719616749627976,0.3021133,0.30494177,0.529924677926534,0.29859722,19.607647,0.7022877,19.852758,19.15047,1.0267267,1.2199941
1328059520638479360,250.4442409121481,36.49990354729285,-2.5148175055223168,-1.4958514971652848,0.086345926,0.1054418,0.24989049417101117,0.09070067,16.664564,0.8722458,16.694925,15.8226795,2.2594187,1.6192632
1328081029836007040,250.3075088368712,36.41878819491763,-3.2754502290197003,-2.4932363441000067,0.29985932,0.4066057,0.30911359630078494,0.31582513,19.64237,0.78570557,19.853256,19.06755,0.97051626,1.3119206
1328058455490430208,250.51332599722903,36.456855561712565,-3.1073177889457746,10.262436945422323,1.2164707,2.5370092,0.4316117136656331,1.496754,20.702444,1.3020573,21.166323,19.864265,1.1148278,1.3839889
1328053679479680000,250.47966530993992,36.37858277388121,-3.499973220758415,-1.1064924620163445,0.819894,0.9352596,-0.769077979095234,0.9194657,20.62752,0.81215286,21.22623,20.414078,0.9783946,0.93019176
1328122635179906304,250.17323304271756,36.665971031997024,-3.208326212459239,-2.6420117590883403,0.3153433,0.43230328,-0.3092917134774403,0.3383015,19.965826,0.9071827,20.347322,19.44014,0.9722647,1.1934574
1328059451925975680,250.45550089232134,36.49217182213113,-2.9439839442689664,-2.192297141853376,0.46339718,0.47040033,0.26124916356953487,0.39046863,19.377613,0.64702797,19.354048,18.70702,0.91297543,1.5217699
1328052545617297280,250.51112580441367,36.322033446727154,7.437363805895844,-88.33048331016936,0.030665377,0.03508818,6.456928940221949,0.030246485,15.887135,2.6893396,17.382603,14.693263,1.036673,1.4469659
1328105287811806464,250.37759350300874,36.52530244211405,-3.078456878186913,-2.831273029127411,0.26273605,0.29312065,-0.44910958414018315,0.24615411,19.433804,0.66638947,19.76017,19.09378,0.9780438,1.1126701
1328105524029952000,250.34502822916738,36.542537364760314,-2.6107543636186037,-2.4476001868880233,0.52894175,0.59186524,0.029417983425557945,0.50061893,20.266487,1.05587,20.740707,19.684837,1.0614336,1.1878128
1328054705976350336,250.63783227645297,36.43745201168026,-1.8089478225641944,1.2437654666392892,1.0656266,1.5342964,1.212505720358837,0.99650586,20.722183,1.2771168,21.347672,20.070555,0.98516893,1.1747589
1328056325180481536,250.4036857717761,36.374912770053825,-2.5127391429376984,-1.6964962339594902,0.772805,0.7399594,-1.8422300963211073,0.69078034,20.302076,1.0221863,20.457155,19.434969,1.2152008,1.5642152
1328057149815680640,250.43163690688402,36.45445073124268,-3.1108415877942344,-1.6132183035334164,0.13160859,0.18133213,0.00823044006752896,0.14524615,15.363534,0.41440296,14.888803,14.4744,3.2700193,2.0776525
1328056703137222400,250.44900529800205,36.40135937423483,-2.6992371744538532,-3.658129649274435,0.49488366,0.5227065,0.8180919162628679,0.4243878,19.029285,0.7319908,18.547094,17.815104,1.9493574,2.4186037
1328056630126391296,250.40446375005607,36.41109528984067,-3.181425856568851,-2.735003135375182,0.06503002,0.07595132,0.08226181493791662,0.06372059,17.230509,0.862957,17.526142,16.663185,1.0408877,1.2621611
1328056565699079808,250.41205435141666,36.40060803820729,-4.090114844118138,-2.3107975690222466,0.6954812,1.0515478,0.5902914239045152,0.8125199,20.099281,1.058651,19.516682,18.45803,0.8579205,3.1488433
1328058489853492480,250.5152644008332,36.475131158301934,-2.514930191049449,-2.2371841046812864,1.6545311,1.3418835,-2.4874531359316734,1.3747044,20.733353,0.68452835,21.163391,20.478863,1.117429,1.0201569
1328057115454768000,250.45697890793997,36.440624323130514,-3.1031844396454993,-3.237175704625656,0.20298998,0.2546754,0.06232681818718863,0.20709628,18.11398,0.59213066,17.449924,16.857794,1.9810474,2.675587
1328052163357213824,250.498634954117,36.30228831289471,-2.94373868467531,-2.8087759190973762,0.2936774,0.32440433,-0.3277143424245729,0.28538284,19.610197,0.6790085,19.935259,19.25625,1.0595773,1.1207447
1328039175376012032,250.62111169405446,36.235442797878946,-2.7527725303341226,-2.362707817878748,0.26334745,0.29208687,-0.2769608151868505,0.25707996,19.509933,0.89157295,19.93977,19.048197,0.9732275,1.1321601
1328058214968750080,250.41514535871084,36.48746019693969,-3.782144367228148,-3.039987989813273,0.096724026,0.096872285,-0.05801713156746968,0.087222196,16.860764,0.8762369,16.7761,15.899863,1.8780489,1.8039682
1328058592923565440,250.4652407528177,36.45342610173089,-3.36818835898103,-3.82125127338563,0.20657206,0.30984095,-0.1911812621446907,0.2166017,18.282106,0.6554661,17.400204,16.744738,1.6594015,3.3683627
1328105150372875008,250.35926803175252,36.508506864597585,-3.159595845634054,-2.9673606867773348,0.18930833,0.21943074,0.2903389472510789,0.1896524,18.911047,0.61964035,19.004932,18.385292,0.9625753,1.3482888
1328057665213373312,250.36471545745354,36.453122295107654,-3.521248543601871,-4.875721609327966,0.32041687,0.52766615,0.17879159322743343,0.35589728,19.174934,0.7931309,18.510715,17.717585,1.2058904,2.948288
1328042031537333120,250.62730402482978,36.330892972217804,-3.123006452181851,-2.455543454456846,0.02038886,0.023522088,0.10653244947719501,0.019443432,14.994934,1.0462599,15.431712,14.385452,1.0040025,1.2229309
1328057630853544704,250.35501370950104,36.43670043133775,-3.698394994373313,-0.3827051121716182,0.3476265,0.5633011,-0.11330343526266345,0.34695977,19.421124,0.6640549,19.713211,19.049156,1.0878385,1.1470826
1328057355979746688,250.37254289579732,36.40825096408113,-3.6359405667862137,-3.1855913390642296,0.8992058,1.2167609,-0.8447024143325813,1.0364345,20.584871,1.4216633,21.231546,19.809883,0.98452693,1.2591838
1328104944215983232,250.3311268832512,36.49661682653568,-3.370822206623367,-2.356363669799073,0.22343934,0.26888725,-0.19591199622702962,0.22531256,19.23178,0.776268,19.588482,18.812214,1.0132531,1.1416371
1328059589360961280,250.48051689220244,36.523318912682136,-9.907881959493166,-0.24597600698774813,1.4112078,1.6773722,0.5009778241466074,1.864176,20.496962,1.0450172,20.400906,19.355888,1.6065038,1.9963443
1328058730362690816,250.48954101185623,36.48210352223311,-3.185638462575389,-2.53746616680238,0.14088246,0.22301924,0.19204542187395315,0.16082335,18.646667,0.6532383,19.039097,18.385859,1.1023787,1.0404638
1328056565706926336,250.41362966953133,36.39877625478923,-2.8704357078029057,-3.3091032954328625,0.16108826,0.16831295,0.30610540906214656,0.15281658,18.46021,0.6256542,18.336624,17.71097,1.1510715,1.6519349
1328104944215986304,250.3286705633143,36.49761372976215,-3.440523475115792,-2.9788661683293807,0.39078438,0.5180507,-1.0859969660964208,0.43570206,19.398409,0.725502,18.942028,18.216526,1.7055523,2.3542938
1328058696007676032,250.46492995322677,36.49026797585572,-2.521798484845208,-1.7709883055838884,0.24428564,0.3169344,0.10607993709830253,0.2679375,18.84602,0.691597,18.472006,17.780409,1.4464144,2.146668
1328066869327874944,250.56701395261197,36.65170705250551,-3.288549892512167,-2.2140709243204335,0.77788055,0.9847021,0.31464227909246895,0.87278557,20.707678,1.017067,20.924044,19.906977,1.0038774,1.4742073
1328056531339554560,250.39574250084738,36.39118116014518,-2.746448223572574,-2.2486039598792926,0.49306273,0.5297553,0.8169348309908757,0.47438335,19.899563,0.87680054,20.347721,19.47092,1.1331391,1.1046572
1328055466186069120,250.54635467764498,36.44547441399666,-2.985411783847495,-2.9121324028265274,0.158455,0.18238935,0.24422356554515623,0.1743131,18.856169,0.6179714,19.07273,18.454758,0.95412433,1.2033057
1328080205207809664,250.14118180537903,36.398715054012555,-3.2790530320170674,-2.560876971385636,0.07046446,0.08087807,0.2161110795006548,0.065268934,17.432034,0.8650875,17.7813,16.916212,1.0486214,1.2026556
1328084942546535296,250.15788088989657,36.471656754768965,-3.222117664084712,-2.6287308799360187,0.12186245,0.14203764,0.09512371388006666,0.11127808,18.439142,0.66508484,18.721506,18.056421,1.003448,1.1579702
1328057905737044352,250.4221587838475,36.45665755966211,-3.4566254876386697,-2.9593724108736144,0.043228325,0.062894575,0.024918558277717988,0.049176905,14.2959585,0.9897461,14.177968,13.188222,2.9912615,1.9761078
1328059486279151104,250.4257042483374,36.49627262179325,-4.902147509305824,-2.8928065112259094,0.7565576,1.0662616,2.379206767061588,0.84281045,18.902302,0.77921486,17.877192,17.097977,1.6794744,4.0821886
1328059486278690304,250.43380464756905,36.48671311689263,-3.1935987329799187,-2.9552360981805323,0.102221124,0.108429156,-0.07905897021457005,0.09835455,17.794844,0.68063164,17.552628,16.871996,1.0396347,1.891283
1328060036041081984,250.4762283435262,36.543911560725,-3.024658963447523,-2.69348670533702,0.14292102,0.16171226,0.3470936360487583,0.14108875,18.700085,0.6001911,18.93461,18.33442,0.9861535,1.1738232
1328065357495343616,250.5907289351783,36.587616873041696,-3.284864910291391,-2.4493673676358307,0.15583137,0.17780696,0.008481992476100403,0.15930139,18.867825,0.76576424,19.21043,18.444666,1.0365192,1.1505154
1328055564971640576,250.57358258187708,36.43754287124791,-3.0638024025949497,-2.737643927773773,0.26767895,0.29201448,0.15074020217290476,0.2763908,19.409506,0.7181816,19.69293,18.974749,1.0661824,1.1868225
1328060036034880128,250.47440567585593,36.54355292292907,-3.2232171822060964,-2.254338368838879,0.30046594,0.33264956,0.014118904174549904,0.29848072,19.77501,0.6468315,20.167093,19.520262,1.0047517,1.0376453
1328056978026211712,250.42958185826913,36.425887328482375,-3.670529750022019,-1.669578276113853,0.6100976,0.5289501,0.3726351991019341,0.4122355,19.110178,0.6881771,18.161724,17.473547,1.0973833,3.6376922
1328052094637733120,250.4683102572611,36.29939580591815,-3.116534468351245,-2.527218460548409,0.089754865,0.10678943,0.13523862720078886,0.09554757,17.993519,0.66509056,18.233978,17.568888,0.9957989,1.20354
1328105592749306368,250.27438515335254,36.47980298975015,-2.7106744505921445,-2.5076051025393187,0.3021276,0.35853806,0.5464229114054047,0.2885051,19.698215,0.66685486,20.008232,19.341377,0.9558807,1.129801
1328105047295154176,250.35823424142387,36.47776584074091,-2.903509738410962,-3.064873153318193,0.17443228,0.27542344,-0.1359575586772011,0.1933438,18.73737,0.5941391,18.630493,18.036354,1.0791172,1.60306
1328056600059226240,250.39410168717131,36.396613488392575,-2.9873509235565394,-2.3720507089255074,0.100043766,0.120837085,0.10372116809045516,0.102052815,18.046457,0.6800556,18.31217,17.632114,1.0058324,1.1843083
1328058455494380032,250.51659347360274,36.456484009743676,-4.229034793109755,-2.9879467972134153,0.38943058,0.4615403,-0.10301219970937167,0.41613275,18.265774,0.49526405,17.80986,17.314596,4.876813,2.114501
1328053885638193792,250.49837095403817,36.41102754984709,-3.3952757943364085,-2.8859424050795255,0.31583,0.33890653,-0.6848412668702982,0.32157198,19.526121,0.80835724,19.716011,18.907654,0.9813119,1.3528986
1328057733933086464,250.3541513318617,36.45039403823376,-2.989434902967165,-2.5761522114495996,0.09713581,0.12111519,0.05020933583151883,0.10260132,17.99079,0.6328602,18.109484,17.476624,0.999379,1.3260113
1328105322171763200,250.32878846467636,36.504235226974124,-2.9684143123242137,-1.5487465263329538,0.48446122,0.70763093,-0.8086007789557975,0.47317767,20.219477,0.8876896,20.528467,19.640778,1.058958,1.2628834
1328058352404428544,250.49949839207372,36.436048602635026,-2.243317030535785,-2.7190798653170525,0.4546875,0.65737456,-0.08447362322844243,0.476239,19.857613,1.3424263,20.315136,18.97271,0.9847805,1.4268235
1328015913833063040,250.42789646465621,36.16633670659219,-3.582084583593881,-2.159017338554885,0.31354776,0.3751027,0.2829244626810128,0.32064927,19.758635,0.6962204,20.049044,19.352823,0.9921632,1.1667135
1328059486278698240,250.4378177087148,36.49112294741212,-0.6631783598704744,-1.4683030359473084,0.21848196,0.20493793,-0.25246281336566057,0.18808469,17.78214,0.7743149,17.518269,16.743954,2.3770545,2.0199194
1328054568539189760,250.61353052817213,36.41125321073166,-3.376017924630187,-2.512495948557123,0.11109804,0.12924257,-0.013963620203415184,0.11539852,18.34958,0.6658344,18.627813,17.961979,0.9985056,1.1628002
1328058283689148928,250.40154079956318,36.51157235800195,-1.766364982762322,-2.047078114720491,0.29847202,0.2739226,0.02762975214729049,0.28479138,19.170765,0.81949615,19.114943,18.295446,1.1395384,1.7061058
1328059829876852864,250.44098128384394,36.52686850734421,-3.0717437096199642,-2.3433619958467835,0.10057388,0.11693918,-0.1237095653155693,0.10285516,18.034933,0.74640274,18.01567,17.269268,1.0080653,1.5902768
1328058077530072064,250.39078706514115,36.47035343419801,-2.9409752234976643,-2.0704943459350273,0.30080414,0.3803885,-0.6232811920009916,0.2911029,17.672981,0.83231163,17.322577,16.490265,2.7743168,2.2525756
1328058318044684928,250.48944189231642,36.425297547148425,-3.0859961864833942,-2.400593854009748,0.14289516,0.17157385,0.280702988748106,0.16481087,18.314548,0.6915035,18.570917,17.879414,1.2189157,1.2011366
1328031684953123712,250.20741002533717,36.283908359941506,-1.7269282126908476,-4.026429641042057,0.29230422,0.28555247,-0.057094182170361996,0.24265446,19.431635,0.802475,19.797947,18.995472,0.98699,1.1465787
1328057149822584320,250.4229094797388,36.44657432848322,-3.3312259311012657,-3.1105930921055833,0.11637118,0.1771143,-0.22927755052010904,0.12953812,15.208918,0.415864,14.435546,14.019682,4.20778,2.7371447
1328055874209331968,250.56567038446232,36.47575971122532,-3.0061370023871605,-1.977797006195795,0.2749273,0.2865194,0.25335362864267946,0.27159682,19.533018,0.6948757,19.85076,19.155884,0.9549032,1.1369724
1328053610769234432,250.5035049910445,36.39267632662786,-2.971851919419679,-2.7449014310346693,0.010323598,0.012240329,0.09870098433231973,0.010621355,12.516562,1.3288116,13.108771,11.77996,0.99959344,1.2498951
1328057321623106176,250.36442638961023,36.41025355200754,-4.950451361179984,-7.676022190042852,0.4760727,0.7322196,1.1980159954611411,0.47923818,19.117033,0.75722694,18.655668,17.898441,2.0737197,2.4023643
1328105734488750464,250.29906490855657,36.50296573298635,-8.438870652572696,-9.359107028405658,1.5241114,1.5279905,-2.886067637017657,1.3491684,20.252537,1.0996761,20.339062,19.239386,2.487628,1.7398863
1328055363107027712,250.49749512763054,36.4195382050726,-3.3024536035841345,-3.272873490543057,0.36160433,0.37280485,0.778643350079051,0.35157272,19.61803,0.929554,19.737923,18.808369,1.0626932,1.5367119
1328057424699227136,250.3700675492745,36.42249957046355,-3.4790308145548052,-1.879288723026514,0.80429864,1.1688548,0.7935304369379437,0.7072408,20.236794,1.1188679,20.391945,19.273077,0.951027,1.6512327
1328080067766192000,250.1211783469119,36.377349314025864,-4.2817275299346615,-4.0076844757641155,0.6091824,0.74783504,0.6777077075288255,0.5677524,20.451136,0.81152534,20.67565,19.864124,0.9409943,1.3125421
1328053576400388096,250.49367741317985,36.380252325306806,-2.8897404868438605,-0.9531203982463001,0.94443095,1.0763841,-1.968733070789525,1.0610489,20.668875,1.1229439,21.02372,19.900776,1.0879157,1.3770224
1328059172744257408,250.52352923000996,36.52023327098535,-3.3959914767491233,-2.6706351273906677,0.16676678,0.19124444,0.24387802688086582,0.17242108,18.921925,0.6826248,19.172802,18.490177,1.0364761,1.2020825
